SUBJECT;LABEL;DICE;HDRFDST
117122;Amygdala;0.18697792775349892;37.54996671103717
117122;GreyMatter;0.6929279597219521;16.34013463836819
117122;Hippocampus;0.17858081268644027;71.81225522151495
117122;Thalamus;0.46322448434089186;46.69047011971501
117122;WhiteMatter;0.7907328910376158;16.401219466856727
117122-PP;Amygdala;0.18697792775349892;37.54996671103717
117122-PP;GreyMatter;0.6929279597219521;16.34013463836819
117122-PP;Hippocampus;0.17858081268644027;71.81225522151495
117122-PP;Thalamus;0.46322448434089186;46.69047011971501
117122-PP;WhiteMatter;0.7907328910376158;16.401219466856727
118528;Amygdala;0.21367573877250107;35.86084215408221
118528;GreyMatter;0.6856333099259562;16.55294535724685
118528;Hippocampus;0.1571625675624359;72.12489168102785
118528;Thalamus;0.4830309454039113;45.5411901469428
118528;WhiteMatter;0.8066979946076583;18.708286933869708
118528-PP;Amygdala;0.21367573877250107;35.86084215408221
118528-PP;GreyMatter;0.6856333099259562;16.55294535724685
118528-PP;Hippocampus;0.1571625675624359;72.12489168102785
118528-PP;Thalamus;0.4830309454039113;45.5411901469428
118528-PP;WhiteMatter;0.8066979946076583;18.708286933869708
118730;Amygdala;0.22373656528698835;40.024992192379
118730;GreyMatter;0.6997157733508397;15.937377450509228
118730;Hippocampus;0.19400643166741754;75.58438992278762
118730;Thalamus;0.47268360277136257;47.93745925682754
118730;WhiteMatter;0.804591895836712;17.69180601295413
118730-PP;Amygdala;0.22373656528698835;40.024992192379
118730-PP;GreyMatter;0.6997157733508397;15.937377450509228
118730-PP;Hippocampus;0.19400643166741754;75.58438992278762
118730-PP;Thalamus;0.47268360277136257;47.93745925682754
118730-PP;WhiteMatter;0.804591895836712;17.69180601295413
118932;Amygdala;0.2054138661265077;40.162171256046406
118932;GreyMatter;0.7066334724682198;18.138357147217054
118932;Hippocampus;0.1806873888187287;75.92759709091287
118932;Thalamus;0.46704146996023427;48.43552415324934
118932;WhiteMatter;0.8253840942369474;19.339079605813716
118932-PP;Amygdala;0.2054138661265077;40.162171256046406
118932-PP;GreyMatter;0.7066334724682198;18.138357147217054
118932-PP;Hippocampus;0.1806873888187287;75.92759709091287
