SUBJECT;LABEL;DICE;HDRFDST
117122;Amygdala;0.3543037641484601;60.40695324215582
117122;GreyMatter;0.7438069564647974;17.435595774162696
117122;Hippocampus;0.48493592463718915;71.89575787207477
117122;Thalamus;0.7317704015651424;38.27531841800928
117122;WhiteMatter;0.8172437040851612;17.4928556845359
117122-PP;Amygdala;0.3543037641484601;60.40695324215582
117122-PP;GreyMatter;0.7438069564647974;17.435595774162696
117122-PP;Hippocampus;0.48493592463718915;71.89575787207477
117122-PP;Thalamus;0.7317704015651424;38.27531841800928
117122-PP;WhiteMatter;0.8172437040851612;17.4928556845359
118528;Amygdala;0.4138823022203061;62.40192304729078
118528;GreyMatter;0.7401711615799433;18.138357147217054
118528;Hippocampus;0.45930951623732286;61.29437168288782
118528;Thalamus;0.7086317376554844;39.57271787481876
118528;WhiteMatter;0.8292645143673332;25.337718918639855
118528-PP;Amygdala;0.4138823022203061;62.40192304729078
118528-PP;GreyMatter;0.7401711615799433;18.138357147217054
118528-PP;Hippocampus;0.45930951623732286;61.29437168288782
118528-PP;Thalamus;0.7086317376554844;39.57271787481876
118528-PP;WhiteMatter;0.8292645143673332;25.337718918639855
118730;Amygdala;0.4970048309178744;43.829214001622255
118730;GreyMatter;0.7418865625727001;18.411952639521967
118730;Hippocampus;0.4446162768219602;59.08468498688979
118730;Thalamus;0.6685072168943137;49.05099387372289
118730;WhiteMatter;0.8285610029331238;19.44222209522358
118730-PP;Amygdala;0.4970048309178744;43.829214001622255
118730-PP;GreyMatter;0.7418865625727001;18.411952639521967
118730-PP;Hippocampus;0.4446162768219602;59.08468498688979
118730-PP;Thalamus;0.6685072168943137;49.05099387372289
118730-PP;WhiteMatter;0.8285610029331238;19.44222209522358
118932;Amygdala;0.44106693507800704;25.079872407968907
118932;GreyMatter;0.7454761227876472;18.788294228055936
118932;Hippocampus;0.45375910509885536;57.06137047074842
118932;Thalamus;0.7095087518362672;55.82114294781145
118932;WhiteMatter;0.8448914133998255;21.213203435596427
118932-PP;Amygdala;0.44106693507800704;25.079872407968907
118932-PP;GreyMatter;0.7454761227876472;18.788294228055936
