SUBJECT;LABEL;DICE;HDRFDST
117122;Amygdala;0.30023529411764704;21.0
117122;GreyMatter;0.7105420642842052;2.0
117122;Hippocampus;0.278300208407462;19.390719429665317
117122;Thalamus;0.6086421651545441;11.224972160321824
117122;WhiteMatter;0.8072736045354483;4.58257569495584
117122-PP;Amygdala;0.30023529411764704;21.0
117122-PP;GreyMatter;0.7105420642842052;2.0
117122-PP;Hippocampus;0.278300208407462;19.390719429665317
117122-PP;Thalamus;0.6086421651545441;11.224972160321824
117122-PP;WhiteMatter;0.8072736045354483;4.58257569495584
118528;Amygdala;0.27824091778202675;17.69180601295413
118528;GreyMatter;0.685424576745923;4.47213595499958
118528;Hippocampus;0.22443500062234392;25.96150997149434
118528;Thalamus;0.5736575365867548;11.045361017187261
118528;WhiteMatter;0.8298588481580855;5.0
118528-PP;Amygdala;0.27824091778202675;17.69180601295413
118528-PP;GreyMatter;0.685424576745923;4.47213595499958
118528-PP;Hippocampus;0.22443500062234392;25.96150997149434
118528-PP;Thalamus;0.5736575365867548;11.045361017187261
118528-PP;WhiteMatter;0.8298588481580855;5.0
118730;Amygdala;0.44464511468304135;15.556349186104045
118730;GreyMatter;0.7103666295953498;2.0
118730;Hippocampus;0.34037226515728747;20.223748416156685
118730;Thalamus;0.6558920211176412;7.0710678118654755
118730;WhiteMatter;0.737157501785566;4.898979485566356
118730-PP;Amygdala;0.44464511468304135;15.556349186104045
118730-PP;GreyMatter;0.7103666295953498;2.0
118730-PP;Hippocampus;0.34037226515728747;20.223748416156685
118730-PP;Thalamus;0.6558920211176412;7.0710678118654755
118730-PP;WhiteMatter;0.737157501785566;4.898979485566356
118932;Amygdala;0.4008001454809966;17.233687939614086
118932;GreyMatter;0.7264014240914347;2.0
118932;Hippocampus;0.3238874329520684;20.615528128088304
118932;Thalamus;0.6973779666286661;7.211102550927978
118932;WhiteMatter;0.7823236964115212;5.0
118932-PP;Amygdala;0.4008001454809966;17.233687939614086
118932-PP;GreyMatter;0.7264014240914347;2.0
118932-PP;Hippocampus;0.3238874329520684;20.615528128088304
118932-PP;Thalamus;0.6973779666286661;7.211102550927978
118932-PP;WhiteMatter;0.7823236964115212;5.0
120111;Amygdala;0.39615353004027287;16.881943016134134
120111;GreyMatter;0.7050829817132976;2.23606797749979
120111;Hippocampus;0.29535747446610955;25.514701644346147
120111;Thalamus;0.6531234903765477;10.63014581273465
120111;WhiteMatter;0.8264097286031816;4.123105625617661
120111-PP;Amygdala;0.39615353004027287;16.881943016134134
120111-PP;GreyMatter;0.7050829817132976;2.23606797749979
120111-PP;Hippocampus;0.29535747446610955;25.514701644346147
120111-PP;Thalamus;0.6531234903765477;10.63014581273465
120111-PP;WhiteMatter;0.8264097286031816;4.123105625617661
122317;Amygdala;0.47851239669421486;17.435595774162696
122317;GreyMatter;0.719928653162607;2.23606797749979
122317;Hippocampus;0.28171817126430426;20.09975124224178
122317;Thalamus;0.588877516206073;11.357816691600547
122317;WhiteMatter;0.784271395841896;4.898979485566356
122317-PP;Amygdala;0.47851239669421486;17.435595774162696
122317-PP;GreyMatter;0.719928653162607;2.23606797749979
122317-PP;Hippocampus;0.28171817126430426;20.09975124224178
122317-PP;Thalamus;0.588877516206073;11.357816691600547
122317-PP;WhiteMatter;0.784271395841896;4.898979485566356
122620;Amygdala;0.39629570493373784;14.560219778561036
122620;GreyMatter;0.7161489561854446;3.605551275463989
122620;Hippocampus;0.25322986577181206;19.8997487421324
122620;Thalamus;0.6403726365690976;9.273618495495704
122620;WhiteMatter;0.8092841556978954;5.0
122620-PP;Amygdala;0.39629570493373784;14.560219778561036
122620-PP;GreyMatter;0.7161489561854446;3.605551275463989
122620-PP;Hippocampus;0.25322986577181206;19.8997487421324
122620-PP;Thalamus;0.6403726365690976;9.273618495495704
122620-PP;WhiteMatter;0.8092841556978954;5.0
123117;Amygdala;0.39751659912046217;13.416407864998739
123117;GreyMatter;0.6953551607588551;5.0
123117;Hippocampus;0.22172099243497875;35.014282800023196
123117;Thalamus;0.3502947251750718;14.628738838327793
123117;WhiteMatter;0.8096975398227715;5.385164807134504
123117-PP;Amygdala;0.39751659912046217;13.416407864998739
123117-PP;GreyMatter;0.6953551607588551;5.0
123117-PP;Hippocampus;0.22172099243497875;35.014282800023196
123117-PP;Thalamus;0.3502947251750718;14.628738838327793
123117-PP;WhiteMatter;0.8096975398227715;5.385164807134504
123925;Amygdala;0.37129380053908356;16.76305461424021
123925;GreyMatter;0.6787363047862531;3.605551275463989
123925;Hippocampus;0.20934550518335138;23.853720883753127
123925;Thalamus;0.6399324134046748;12.36931687685298
123925;WhiteMatter;0.8225595659742242;4.47213595499958
123925-PP;Amygdala;0.37129380053908356;16.76305461424021
123925-PP;GreyMatter;0.6787363047862531;3.605551275463989
123925-PP;Hippocampus;0.20934550518335138;23.853720883753127
123925-PP;Thalamus;0.6399324134046748;12.36931687685298
123925-PP;WhiteMatter;0.8225595659742242;4.47213595499958
124422;Amygdala;0.4199066874027994;16.881943016134134
124422;GreyMatter;0.7056397900424676;2.23606797749979
124422;Hippocampus;0.284583835946924;18.708286933869708
124422;Thalamus;0.7129896133149793;12.0
124422;WhiteMatter;0.7742966539887097;4.47213595499958
124422-PP;Amygdala;0.4199066874027994;16.881943016134134
124422-PP;GreyMatter;0.7056397900424676;2.23606797749979
124422-PP;Hippocampus;0.284583835946924;18.708286933869708
124422-PP;Thalamus;0.7129896133149793;12.0
124422-PP;WhiteMatter;0.7742966539887097;4.47213595499958
