SUBJECT;LABEL;DICE;HDRFDST
118932;WhiteMatter;0.8457570300354185;19.6468827043885
118932-PP;Amygdala;0.45175958877026495;30.166206257996713
118932-PP;GreyMatter;0.7427659140092279;18.627936010197157
118932-PP;Hippocampus;0.447925324467745;33.95585369269929
118932-PP;Thalamus;0.7314075303391764;52.23983154643591
118932-PP;WhiteMatter;0.8457570300354185;19.6468827043885
120111;Amygdala;0.470139286395726;22.494443758403985
120111;GreyMatter;0.7231389185820704;16.583123951777
120111;Hippocampus;0.46388404608074385;39.230090491866065
120111;Thalamus;0.7432742782152231;50.28916384272063
120111;WhiteMatter;0.8627889491244484;23.065125189341593
120111-PP;Amygdala;0.470139286395726;22.494443758403985
120111-PP;GreyMatter;0.7231389185820704;16.583123951777
120111-PP;Hippocampus;0.46388404608074385;39.230090491866065
120111-PP;Thalamus;0.7432742782152231;50.28916384272063
120111-PP;WhiteMatter;0.8627889491244484;23.065125189341593
122317;Amygdala;0.5501523461304083;34.36568055487916
122317;GreyMatter;0.7446664265976836;18.05547008526779
122317;Hippocampus;0.47735739713552444;64.27285585688566
122317;Thalamus;0.6433142472212866;50.00999900019995
122317;WhiteMatter;0.8381445927898101;21.72556098240043
122317-PP;Amygdala;0.5501523461304083;34.36568055487916
122317-PP;GreyMatter;0.7446664265976836;18.05547008526779
122317-PP;Hippocampus;0.47735739713552444;64.27285585688566
122317-PP;Thalamus;0.6433142472212866;50.00999900019995
122317-PP;WhiteMatter;0.8381445927898101;21.72556098240043
122620;Amygdala;0.5127721943048577;19.078784028338912
122620;GreyMatter;0.7497020863351328;20.808652046684813
122620;Hippocampus;0.3917666126418152;42.61455150532503
122620;Thalamus;0.6987291593797365;47.78074926160116
122620;WhiteMatter;0.816859801574452;23.853720883753127
122620-PP;Amygdala;0.5127721943048577;19.078784028338912
122620-PP;GreyMatter;0.7497020863351328;20.808652046684813
122620-PP;Hippocampus;0.3917666126418152;42.61455150532503
122620-PP;Thalamus;0.6987291593797365;47.78074926160116
122620-PP;WhiteMatter;0.816859801574452;23.853720883753127
123117;Amygdala;0.4265102857674765;27.964262908219126
123117;GreyMatter;0.7150948875977072;21.307275752662516
123117;Hippocampus;0.3061023622047244;62.65780079128216
123117;Thalamus;0.400953363801661;43.93176527297759
123117;WhiteMatter;0.8571623360390963;21.494185260204677
123117-PP;Amygdala;0.4265102857674765;27.964262908219126
123117-PP;GreyMatter;0.7150948875977072;21.307275752662516
123117-PP;Hippocampus;0.3061023622047244;62.65780079128216
123117-PP;Thalamus;0.400953363801661;43.93176527297759
123117-PP;WhiteMatter;0.8571623360390963;21.494185260204677
123925;Amygdala;0.5692903225806452;23.021728866442675
123925;GreyMatter;0.7342348351342306;16.61324772583615
123925;Hippocampus;0.4231390397885773;42.07136793592526
123925;Thalamus;0.7548871251659924;45.9782557302906
123925;WhiteMatter;0.8323857329384894;21.748563170931547
123925-PP;Amygdala;0.5692903225806452;23.021728866442675
123925-PP;GreyMatter;0.7342348351342306;16.61324772583615
123925-PP;Hippocampus;0.4231390397885773;42.07136793592526
123925-PP;Thalamus;0.7548871251659924;45.9782557302906
123925-PP;WhiteMatter;0.8323857329384894;21.748563170931547
124422;Amygdala;0.5650853003038093;25.079872407968907
124422;GreyMatter;0.729110124499095;17.916472867168917
124422;Hippocampus;0.4812759517249408;54.89080068645383
124422;Thalamus;0.7910036211421547;43.3589667773576
124422;WhiteMatter;0.7850265230568093;24.289915602982237
124422-PP;Amygdala;0.5650853003038093;25.079872407968907
124422-PP;GreyMatter;0.729110124499095;17.916472867168917
124422-PP;Hippocampus;0.4812759517249408;54.89080068645383
124422-PP;Thalamus;0.7910036211421547;43.3589667773576
124422-PP;WhiteMatter;0.7850265230568093;24.289915602982237
