SUBJECT;LABEL;DICE;HDRFDST
117122;Amygdala;0.36573628488931664;42.649736224272246
117122;GreyMatter;0.7429498946710025;17.05872210923198
117122;Hippocampus;0.4998224747026451;67.91170738539859
117122;Thalamus;0.7334731713918398;54.2125446737192
117122;WhiteMatter;0.814067548925189;16.881943016134134
117122-PP;Amygdala;0.36573628488931664;42.649736224272246
117122-PP;GreyMatter;0.7429498946710025;17.05872210923198
117122-PP;Hippocampus;0.4998224747026451;67.91170738539859
117122-PP;Thalamus;0.7334731713918398;54.2125446737192
117122-PP;WhiteMatter;0.814067548925189;16.881943016134134
118528;Amygdala;0.4389372095794114;65.74952471311104
118528;GreyMatter;0.7369010112208025;19.026297590440446
118528;Hippocampus;0.46551599624467394;68.58571279792899
118528;Thalamus;0.720716977772502;49.05099387372289
118528;WhiteMatter;0.8259895659837431;23.021728866442675
118528-PP;Amygdala;0.4389372095794114;65.74952471311104
118528-PP;GreyMatter;0.7369010112208025;19.026297590440446
118528-PP;Hippocampus;0.46551599624467394;68.58571279792899
118528-PP;Thalamus;0.720716977772502;49.05099387372289
118528-PP;WhiteMatter;0.8259895659837431;23.021728866442675
118730;Amygdala;0.4808980284878785;34.07345007480164
118730;GreyMatter;0.7393921965380602;18.708286933869708
118730;Hippocampus;0.4525311119355165;72.03471385380801
118730;Thalamus;0.6876884422110553;65.81033353509159
118730;WhiteMatter;0.8205252234883298;17.69180601295413
118730-PP;Amygdala;0.4808980284878785;34.07345007480164
118730-PP;GreyMatter;0.7393921965380602;18.708286933869708
118730-PP;Hippocampus;0.4525311119355165;72.03471385380801
118730-PP;Thalamus;0.6876884422110553;65.81033353509159
118730-PP;WhiteMatter;0.8205252234883298;17.69180601295413
118932;Amygdala;0.4347301778715707;55.68662316930342
118932;GreyMatter;0.7440678921658038;18.466185312619388
118932;Hippocampus;0.4639648767308342;63.63961030678928
118932;Thalamus;0.7188422306218609;60.844062980705026
118932;WhiteMatter;0.8416395015320157;19.82422760159901
118932-PP;Amygdala;0.4347301778715707;55.68662316930342
118932-PP;GreyMatter;0.7440678921658038;18.466185312619388
118932-PP;Hippocampus;0.4639648767308342;63.63961030678928
118932-PP;Thalamus;0.7188422306218609;60.844062980705026
118932-PP;WhiteMatter;0.8416395015320157;19.82422760159901
120111;Amygdala;0.4698998313993851;29.171904291629644
120111;GreyMatter;0.7253375506349514;16.673332000533065
120111;Hippocampus;0.4850561306312874;69.6419413859206
120111;Thalamus;0.739732805541811;62.65780079128216
120111;WhiteMatter;0.8582672128316065;21.0
120111-PP;Amygdala;0.4698998313993851;29.171904291629644
120111-PP;GreyMatter;0.7253375506349514;16.673332000533065
120111-PP;Hippocampus;0.4850561306312874;69.6419413859206
120111-PP;Thalamus;0.739732805541811;62.65780079128216
120111-PP;WhiteMatter;0.8582672128316065;21.0
122317;Amygdala;0.520896273917422;40.099875311526844
