SUBJECT;LABEL;DICE;HDRFDST
117122;Amygdala;0.3421186011150532;48.76474136094644
117122;GreyMatter;0.7458723892282922;17.029386365926403
117122;Hippocampus;0.4785837143935898;66.55824516917495
117122;Thalamus;0.7371645961687372;45.221676218380054
117122;WhiteMatter;0.8154304914110628;16.911534525287763
117122-PP;Amygdala;0.3421186011150532;48.76474136094644
117122-PP;GreyMatter;0.7458723892282922;17.029386365926403
117122-PP;Hippocampus;0.4785837143935898;66.55824516917495
117122-PP;Thalamus;0.7371645961687372;45.221676218380054
117122-PP;WhiteMatter;0.8154304914110628;16.911534525287763
118528;Amygdala;0.42340261739799845;28.089143810376278
118528;GreyMatter;0.7418496855939765;18.193405398660254
118528;Hippocampus;0.4383181679802456;69.57729514719583
118528;Thalamus;0.7188749074759437;45.35416188179427
118528;WhiteMatter;0.8296182032599082;23.430749027719962
118528-PP;Amygdala;0.42340261739799845;28.089143810376278
118528-PP;GreyMatter;0.7418496855939765;18.193405398660254
118528-PP;Hippocampus;0.4383181679802456;69.57729514719583
118528-PP;Thalamus;0.7188749074759437;45.35416188179427
118528-PP;WhiteMatter;0.8296182032599082;23.430749027719962
118730;Amygdala;0.4656930283824745;49.92995093127971
118730;GreyMatter;0.74216373170301;18.708286933869708
118730;Hippocampus;0.4469724289414156;61.84658438426491
118730;Thalamus;0.6688376388247588;59.15234568468101
118730;WhiteMatter;0.8239370450030222;20.12461179749811
118730-PP;Amygdala;0.4656930283824745;49.92995093127971
118730-PP;GreyMatter;0.74216373170301;18.708286933869708
118730-PP;Hippocampus;0.4469724289414156;61.84658438426491
118730-PP;Thalamus;0.6688376388247588;59.15234568468101
118730-PP;WhiteMatter;0.8239370450030222;20.12461179749811
118932;Amygdala;0.4137268095741613;29.478805945967352
118932;GreyMatter;0.7463943748252121;18.627936010197157
118932;Hippocampus;0.45374463765268364;62.52199612936234
118932;Thalamus;0.7156729559748428;60.166435825965294
118932;WhiteMatter;0.8426534053808932;21.213203435596427
118932-PP;Amygdala;0.4137268095741613;29.478805945967352
118932-PP;GreyMatter;0.7463943748252121;18.627936010197157
118932-PP;Hippocampus;0.45374463765268364;62.52199612936234
118932-PP;Thalamus;0.7156729559748428;60.166435825965294
118932-PP;WhiteMatter;0.8426534053808932;21.213203435596427
120111;Amygdala;0.44146971935007384;26.0
120111;GreyMatter;0.7280521590285485;17.233687939614086
120111;Hippocampus;0.45869102396813405;41.60528812542944
120111;Thalamus;0.7202500794744092;39.92492955535426
120111;WhiteMatter;0.8591235148113715;19.44222209522358
120111-PP;Amygdala;0.44146971935007384;26.0
120111-PP;GreyMatter;0.7280521590285485;17.233687939614086
120111-PP;Hippocampus;0.45869102396813405;41.60528812542944
120111-PP;Thalamus;0.7202500794744092;39.92492955535426
120111-PP;WhiteMatter;0.8591235148113715;19.44222209522358
122317;Amygdala;0.5376651196001428;59.983331017875294
122317;GreyMatter;0.7473522342493935;19.313207915827967
122317;Hippocampus;0.4719626168224299;77.02596964660685
122317;Thalamus;0.6316231119635579;58.557663887829406
122317;WhiteMatter;0.8346336464523318;20.54263858417414
122317-PP;Amygdala;0.5376651196001428;59.983331017875294
122317-PP;GreyMatter;0.7473522342493935;19.313207915827967
122317-PP;Hippocampus;0.4719626168224299;77.02596964660685
122317-PP;Thalamus;0.6316231119635579;58.557663887829406
122317-PP;WhiteMatter;0.8346336464523318;20.54263858417414
122620;Amygdala;0.4957002457002457;44.090815370097204
122620;GreyMatter;0.7541258865750388;20.663978319771825
122620;Hippocampus;0.3865126843469081;69.2314957226839
122620;Thalamus;0.6859614491407339;48.83646178829912
