SUBJECT;LABEL;DICE;HDRFDST
122317-PP;GreyMatter;0.7438569373379208;17.69180601295413
122317-PP;Hippocampus;0.4625665140452914;80.10617953691214
122317-PP;Thalamus;0.6323586051610227;59.88321968631947
122317-PP;WhiteMatter;0.8379455922692792;20.85665361461421
122620;Amygdala;0.5024033437826542;69.44062211702888
122620;GreyMatter;0.7482530286537505;20.248456731316587
122620;Hippocampus;0.39527227233818396;57.3149195236284
122620;Thalamus;0.6882860171312344;48.79549159502341
122620;WhiteMatter;0.81127169425721;29.274562336608895
122620-PP;Amygdala;0.5024033437826542;69.44062211702888
122620-PP;GreyMatter;0.7482530286537505;20.248456731316587
122620-PP;Hippocampus;0.39527227233818396;57.3149195236284
122620-PP;Thalamus;0.6882860171312344;48.79549159502341
122620-PP;WhiteMatter;0.81127169425721;29.274562336608895
123117;Amygdala;0.41422719552402837;75.33259586659682
123117;GreyMatter;0.7112545417616393;21.307275752662516
123117;Hippocampus;0.3073655858282399;67.21606950722423
123117;Thalamus;0.40141276887984106;64.52131430775415
123117;WhiteMatter;0.8535836711286054;23.108440016582687
123117-PP;Amygdala;0.41422719552402837;75.33259586659682
123117-PP;GreyMatter;0.7112545417616393;21.307275752662516
123117-PP;Hippocampus;0.3073655858282399;67.21606950722423
123117-PP;Thalamus;0.40141276887984106;64.52131430775415
123117-PP;WhiteMatter;0.8535836711286054;23.108440016582687
123925;Amygdala;0.5095020447438057;62.20128616033595
123925;GreyMatter;0.7298794728451584;16.61324772583615
123925;Hippocampus;0.414067055393586;59.62382074305537
123925;Thalamus;0.7406554794935482;60.81940479813988
123925;WhiteMatter;0.8303541213515714;22.11334438749598
123925-PP;Amygdala;0.5095020447438057;62.20128616033595
123925-PP;GreyMatter;0.7298794728451584;16.61324772583615
123925-PP;Hippocampus;0.414067055393586;59.62382074305537
123925-PP;Thalamus;0.7406554794935482;60.81940479813988
123925-PP;WhiteMatter;0.8303541213515714;22.11334438749598
124422;Amygdala;0.5292134831460674;55.910642993977454
124422;GreyMatter;0.7244970758173619;18.0
124422;Hippocampus;0.47506855664130393;63.15853069855251
124422;Thalamus;0.7770226537216829;60.06662967072483
124422;WhiteMatter;0.7841508268917469;24.919871588754223
124422-PP;Amygdala;0.5292134831460674;55.910642993977454
124422-PP;GreyMatter;0.7244970758173619;18.0
124422-PP;Hippocampus;0.47506855664130393;63.15853069855251
124422-PP;Thalamus;0.7770226537216829;60.06662967072483
124422-PP;WhiteMatter;0.7841508268917469;24.919871588754223
