SUBJECT;LABEL;DICE;HDRFDST
117122;Amygdala;0.424390243902439;6.082762530298219
117122;GreyMatter;0.18886364093386154;48.92851929090027
117122;Hippocampus;0.3324376199616123;9.539392014169456
117122;Thalamus;0.749573250326338;47.94788837894741
117122;WhiteMatter;0.486537869236411;22.38302928559939
118528;Amygdala;0.40522875816993464;7.810249675906654
118528;GreyMatter;0.17498291519770262;50.33885179461288
118528;Hippocampus;0.35741351912969077;12.12435565298214
118528;Thalamus;0.7455722241733982;5.830951894845301
118528;WhiteMatter;0.4872156304598724;22.737634001804146
118730;Amygdala;0.47055524397083565;4.358898943540674
118730;GreyMatter;0.1711742000920352;51.59457335805772
118730;Hippocampus;0.3348271446862996;14.352700094407323
118730;Thalamus;0.766517571884984;4.898979485566356
118730;WhiteMatter;0.49996275780420013;23.706539182259394
118932;Amygdala;0.49005049005049006;5.916079783099616
118932;GreyMatter;0.17663248408138513;53.319789947073126
118932;Hippocampus;0.3870465168039172;12.24744871391589
118932;Thalamus;0.7390132331318412;8.306623862918075
118932;WhiteMatter;0.47787981655087697;23.895606290697042
120111;Amygdala;0.36042987048773767;6.4031242374328485
120111;GreyMatter;0.17646209711978708;51.478150704935004
120111;Hippocampus;0.3826067211625795;15.0
120111;Thalamus;0.7211999651172931;5.916079783099616
120111;WhiteMatter;0.4472577343408706;24.43358344574123
122317;Amygdala;0.46108490566037735;4.898979485566356
122317;GreyMatter;0.1898130123332291;50.96076922496363
122317;Hippocampus;0.4366887092823904;12.36931687685298
122317;Thalamus;0.7598556484399982;5.830951894845301
122317;WhiteMatter;0.47153871776969386;25.199206336708304
122620;Amygdala;0.3908116385911179;6.4031242374328485
122620;GreyMatter;0.14096397369196034;50.16971197844373
122620;Hippocampus;0.36340562990309183;12.84523257866513
122620;Thalamus;0.7418105303428817;6.324555320336759
122620;WhiteMatter;0.4964319057875228;22.67156809750927
123117;Amygdala;0.4534918276374443;23.194827009486403
123117;GreyMatter;0.1912476353174273;51.176166327695945
123117;Hippocampus;0.3860683480729337;13.96424004376894
123117;Thalamus;0.7482051282051282;5.656854249492381
123117;WhiteMatter;0.4709731241718875;23.62202362203543
123925;Amygdala;0.4654664484451719;5.656854249492381
123925;GreyMatter;0.20373753592487148;49.53786430600334
123925;Hippocampus;0.38303341902313626;12.529964086141668
123925;Thalamus;0.735891209324915;6.48074069840786
123925;WhiteMatter;0.4816334306562875;20.024984394500787
124422;Amygdala;0.41568396226415094;6.48074069840786
124422;GreyMatter;0.1867608866043721;48.83646178829912
124422;Hippocampus;0.39121415497254425;18.788294228055936
124422;Thalamus;0.7393724210728337;5.385164807134504
124422;WhiteMatter;0.4993165844486536;22.9128784747792
