SUBJECT;LABEL;DICE;HDRFDST
117122;Amygdala;0.1827016520894072;38.742741255621034
117122;GreyMatter;0.7053955573042742;16.34013463836819
117122;Hippocampus;0.2501140238472732;70.12845356914696
117122;Thalamus;0.47122359055473956;46.69047011971501
117122;WhiteMatter;0.7929279806254219;16.401219466856727
117122-PP;Amygdala;0.1827016520894072;38.742741255621034
117122-PP;GreyMatter;0.7053955573042742;16.34013463836819
117122-PP;Hippocampus;0.2501140238472732;70.12845356914696
117122-PP;Thalamus;0.47122359055473956;46.69047011971501
117122-PP;WhiteMatter;0.7929279806254219;16.401219466856727
118528;Amygdala;0.20859777272182972;37.134889255254286
118528;GreyMatter;0.6994500383199775;17.72004514666935
118528;Hippocampus;0.20544844790272754;61.29437168288782
118528;Thalamus;0.49612600564647946;45.5411901469428
118528;WhiteMatter;0.8041248457505757;18.708286933869708
118528-PP;Amygdala;0.20859777272182972;37.134889255254286
118528-PP;GreyMatter;0.6994500383199775;17.72004514666935
118528-PP;Hippocampus;0.20544844790272754;61.29437168288782
118528-PP;Thalamus;0.49612600564647946;45.5411901469428
118528-PP;WhiteMatter;0.8041248457505757;18.708286933869708
118730;Amygdala;0.21831488754016423;40.422765862815474
118730;GreyMatter;0.7085972794364724;17.05872210923198
118730;Hippocampus;0.29406009783368275;49.52776998815917
118730;Thalamus;0.48880690225014894;47.93745925682754
118730;WhiteMatter;0.8058403072184498;17.69180601295413
118730-PP;Amygdala;0.21831488754016423;40.422765862815474
118730-PP;GreyMatter;0.7085972794364724;17.05872210923198
118730-PP;Hippocampus;0.29406009783368275;49.52776998815917
118730-PP;Thalamus;0.48880690225014894;47.93745925682754
118730-PP;WhiteMatter;0.8058403072184498;17.69180601295413
118932;Amygdala;0.19961526417035744;40.85339643163099
118932;GreyMatter;0.7145264506154371;17.549928774784245
118932;Hippocampus;0.2536894419363405;53.094255809833136
118932;Thalamus;0.4691203488724233;48.28043081829324
118932;WhiteMatter;0.8276634940128953;19.339079605813716
118932-PP;Amygdala;0.19961526417035744;40.85339643163099
118932-PP;GreyMatter;0.7145264506154371;17.549928774784245
118932-PP;Hippocampus;0.2536894419363405;53.094255809833136
118932-PP;Thalamus;0.4691203488724233;48.28043081829324
118932-PP;WhiteMatter;0.8276634940128953;19.339079605813716
120111;Amygdala;0.21679120879120878;35.86084215408221
120111;GreyMatter;0.6857715083778296;16.55294535724685
120111;Hippocampus;0.23824115779369415;53.55371135598354
120111;Thalamus;0.5316228734871609;48.579831205964474
120111;WhiteMatter;0.846942699791213;21.0
120111-PP;Amygdala;0.21679120879120878;35.86084215408221
120111-PP;GreyMatter;0.6857715083778296;16.55294535724685
120111-PP;Hippocampus;0.23824115779369415;53.55371135598354
120111-PP;Thalamus;0.5316228734871609;48.579831205964474
120111-PP;WhiteMatter;0.846942699791213;21.0
122317;Amygdala;0.2111400212007324;38.65229618017538
122317;GreyMatter;0.7128865647582947;17.69180601295413
122317;Hippocampus;0.2462865129942432;53.0659966456864
122317;Thalamus;0.43250448131635794;46.3033476111609
122317;WhiteMatter;0.8183018620209996;17.291616465790582
122317-PP;Amygdala;0.2111400212007324;38.65229618017538
122317-PP;GreyMatter;0.7128865647582947;17.69180601295413
122317-PP;Hippocampus;0.2462865129942432;53.0659966456864
122317-PP;Thalamus;0.43250448131635794;46.3033476111609
122317-PP;WhiteMatter;0.8183018620209996;17.291616465790582
122620;Amygdala;0.2533140247298652;35.24202037341219
122620;GreyMatter;0.7167773015507116;20.808652046684813
122620;Hippocampus;0.2396160706701775;59.413803110051795
122620;Thalamus;0.473123875192437;42.83689998120779
122620;WhiteMatter;0.7931940976763233;16.64331697709324
122620-PP;Amygdala;0.2533140247298652;35.24202037341219
122620-PP;GreyMatter;0.7167773015507116;20.808652046684813
122620-PP;Hippocampus;0.2396160706701775;59.413803110051795
122620-PP;Thalamus;0.473123875192437;42.83689998120779
122620-PP;WhiteMatter;0.7931940976763233;16.64331697709324
123117;Amygdala;0.25268071149236787;31.11269837220809
123117;GreyMatter;0.6802436033194529;21.307275752662516
123117;Hippocampus;0.19525990257074569;59.472682804797024
123117;Thalamus;0.1758826885287468;45.35416188179427
123117;WhiteMatter;0.8365027189439678;22.67156809750927
123117-PP;Amygdala;0.25268071149236787;31.11269837220809
123117-PP;GreyMatter;0.6802436033194529;21.307275752662516
123117-PP;Hippocampus;0.19525990257074569;59.472682804797024
123117-PP;Thalamus;0.1758826885287468;45.35416188179427
123117-PP;WhiteMatter;0.8365027189439678;22.67156809750927
123925;Amygdala;0.26057594291539243;38.58756276314948
123925;GreyMatter;0.693865553150528;18.466185312619388
123925;Hippocampus;0.18681764467255763;53.907327887774215
123925;Thalamus;0.47577146348915367;42.906875905849866
123925;WhiteMatter;0.8055093963381473;18.05547008526779
123925-PP;Amygdala;0.26057594291539243;38.58756276314948
123925-PP;GreyMatter;0.693865553150528;18.466185312619388
123925-PP;Hippocampus;0.18681764467255763;53.907327887774215
123925-PP;Thalamus;0.47577146348915367;42.906875905849866
123925-PP;WhiteMatter;0.8055093963381473;18.05547008526779
124422;Amygdala;0.24548659331268027;37.92097045171708
124422;GreyMatter;0.6904436353700021;15.524174696260024
124422;Hippocampus;0.2475852211201109;53.71219600798314
124422;Thalamus;0.5204634994206258;45.70557952810576
124422;WhiteMatter;0.7618441963311043;16.0312195418814
124422-PP;Amygdala;0.24548659331268027;37.92097045171708
124422-PP;GreyMatter;0.6904436353700021;15.524174696260024
124422-PP;Hippocampus;0.2475852211201109;53.71219600798314
124422-PP;Thalamus;0.5204634994206258;45.70557952810576
124422-PP;WhiteMatter;0.7618441963311043;16.0312195418814
