SUBJECT;LABEL;DICE;HDRFDST
117122;Amygdala;0.34399060420200966;25.03996805109783
117122;GreyMatter;0.7384902833624646;17.029386365926403
117122;Hippocampus;0.47893716219004;47.67598976424087
117122;Thalamus;0.711557854331349;44.31703961232068
117122;WhiteMatter;0.8183547017068112;18.49324200890693
117122-PP;Amygdala;0.34399060420200966;25.03996805109783
117122-PP;GreyMatter;0.7384902833624646;17.029386365926403
117122-PP;Hippocampus;0.47893716219004;47.67598976424087
117122-PP;Thalamus;0.711557854331349;44.31703961232068
117122-PP;WhiteMatter;0.8183547017068112;18.49324200890693
118528;Amygdala;0.42241665743714696;24.779023386727733
118528;GreyMatter;0.7347475325062776;19.026297590440446
118528;Hippocampus;0.4488403349760485;53.55371135598354
118528;Thalamus;0.7018548202427296;41.43669871020132
118528;WhiteMatter;0.8343278566192912;16.583123951777
118528-PP;Amygdala;0.42241665743714696;24.779023386727733
118528-PP;GreyMatter;0.7347475325062776;19.026297590440446
118528-PP;Hippocampus;0.4488403349760485;53.55371135598354
118528-PP;Thalamus;0.7018548202427296;41.43669871020132
118528-PP;WhiteMatter;0.8343278566192912;16.583123951777
118730;Amygdala;0.4948730234786775;20.346989949375804
118730;GreyMatter;0.7366446165272649;17.944358444926362
118730;Hippocampus;0.4446805770221535;67.19374970932937
118730;Thalamus;0.6827593022681228;45.83666654546336
118730;WhiteMatter;0.8273554396500791;18.466185312619388
118730-PP;Amygdala;0.4948730234786775;20.346989949375804
118730-PP;GreyMatter;0.7366446165272649;17.944358444926362
118730-PP;Hippocampus;0.4446805770221535;67.19374970932937
118730-PP;Thalamus;0.6827593022681228;45.83666654546336
118730-PP;WhiteMatter;0.8273554396500791;18.466185312619388
118932;Amygdala;0.43421572500987754;22.759613353482084
118932;GreyMatter;0.7403456685399216;18.138357147217054
118932;Hippocampus;0.45124394184168015;44.46346815083142
118932;Thalamus;0.7194172318512937;45.880278987817846
118932;WhiteMatter;0.846152084262696;22.045407685048602
118932-PP;Amygdala;0.43421572500987754;22.759613353482084
118932-PP;GreyMatter;0.7403456685399216;18.138357147217054
118932-PP;Hippocampus;0.45124394184168015;44.46346815083142
118932-PP;Thalamus;0.7194172318512937;45.880278987817846
118932-PP;WhiteMatter;0.846152084262696;22.045407685048602
120111;Amygdala;0.44423368740515934;21.236760581595302
120111;GreyMatter;0.7206876100454082;17.4928556845359
120111;Hippocampus;0.46836801828318153;57.445626465380286
120111;Thalamus;0.7352156276686592;39.4715087119811
120111;WhiteMatter;0.86251202976967;16.0312195418814
120111-PP;Amygdala;0.44423368740515934;21.236760581595302
120111-PP;GreyMatter;0.7206876100454082;17.4928556845359
120111-PP;Hippocampus;0.46836801828318153;57.445626465380286
120111-PP;Thalamus;0.7352156276686592;39.4715087119811
120111-PP;WhiteMatter;0.86251202976967;16.0312195418814
122317;Amygdala;0.5355380059230009;25.495097567963924
122317;GreyMatter;0.7425057408204213;17.69180601295413
122317;Hippocampus;0.4688219809147746;76.74633541739958
122317;Thalamus;0.637958818263205;37.49666651850535
122317;WhiteMatter;0.8401454277493918;22.02271554554524
122317-PP;Amygdala;0.5355380059230009;25.495097567963924
122317-PP;GreyMatter;0.7425057408204213;17.69180601295413
122317-PP;Hippocampus;0.4688219809147746;76.74633541739958
122317-PP;Thalamus;0.637958818263205;37.49666651850535
122317-PP;WhiteMatter;0.8401454277493918;22.02271554554524
122620;Amygdala;0.4972655458780636;22.40535650240808
122620;GreyMatter;0.7480529841079271;20.663978319771825
122620;Hippocampus;0.3992903840467821;54.120236510939236
122620;Thalamus;0.6883017150658437;38.65229618017538
122620;WhiteMatter;0.8136976405414595;28.39013913315678
122620-PP;Amygdala;0.4972655458780636;22.40535650240808
122620-PP;GreyMatter;0.7480529841079271;20.663978319771825
122620-PP;Hippocampus;0.3992903840467821;54.120236510939236
122620-PP;Thalamus;0.6883017150658437;38.65229618017538
