SUBJECT;LABEL;DICE;HDRFDST
117122;Amygdala;0.3918658972245122;46.861498055439924
117122;GreyMatter;0.7391533034272694;16.401219466856727
117122;Hippocampus;0.4732168200802887;34.48187929913333
117122;Thalamus;0.7438812083973374;44.27188724235731
117122;WhiteMatter;0.8162346659792332;18.49324200890693
117122-PP;Amygdala;0.3918658972245122;46.861498055439924
117122-PP;GreyMatter;0.7391533034272694;16.401219466856727
117122-PP;Hippocampus;0.4732168200802887;34.48187929913333
117122-PP;Thalamus;0.7438812083973374;44.27188724235731
117122-PP;WhiteMatter;0.8162346659792332;18.49324200890693
118528;Amygdala;0.4583816369116624;26.92582403567252
118528;GreyMatter;0.7344231878764232;18.138357147217054
118528;Hippocampus;0.41973088410032433;43.289721643826724
118528;Thalamus;0.7312522425547183;38.262252939417984
118528;WhiteMatter;0.8317139821856053;24.919871588754223
118528-PP;Amygdala;0.4583816369116624;26.92582403567252
118528-PP;GreyMatter;0.7344231878764232;18.138357147217054
118528-PP;Hippocampus;0.41973088410032433;43.289721643826724
118528-PP;Thalamus;0.7312522425547183;38.262252939417984
118528-PP;WhiteMatter;0.8317139821856053;24.919871588754223
118730;Amygdala;0.4841633186956928;26.19160170741759
118730;GreyMatter;0.7376114545221182;17.832554500127006
118730;Hippocampus;0.4328461200677498;59.08468498688979
118730;Thalamus;0.6856460282699582;42.67317658670374
118730;WhiteMatter;0.8247096348362171;17.029386365926403
118730-PP;Amygdala;0.4841633186956928;26.19160170741759
118730-PP;GreyMatter;0.7376114545221182;17.832554500127006
118730-PP;Hippocampus;0.4328461200677498;59.08468498688979
118730-PP;Thalamus;0.6856460282699582;42.67317658670374
118730-PP;WhiteMatter;0.8247096348362171;17.029386365926403
118932;Amygdala;0.43663347002538566;28.478061731796284
118932;GreyMatter;0.7421605583156212;17.549928774784245
118932;Hippocampus;0.4393125333836051;58.42088667591412
118932;Thalamus;0.725145900761997;57.28001396647874
118932;WhiteMatter;0.8437976911371036;20.83266665599966
118932-PP;Amygdala;0.43663347002538566;28.478061731796284
118932-PP;GreyMatter;0.7421605583156212;17.549928774784245
118932-PP;Hippocampus;0.4393125333836051;58.42088667591412
118932-PP;Thalamus;0.725145900761997;57.28001396647874
118932-PP;WhiteMatter;0.8437976911371036;20.83266665599966
120111;Amygdala;0.4680486877139597;25.80697580112788
120111;GreyMatter;0.722884190449608;14.696938456699069
120111;Hippocampus;0.4525625945219291;45.79301256742124
120111;Thalamus;0.7399054399217434;38.49675310984031
120111;WhiteMatter;0.8614793922455236;16.24807680927192
120111-PP;Amygdala;0.4680486877139597;25.80697580112788
120111-PP;GreyMatter;0.722884190449608;14.696938456699069
120111-PP;Hippocampus;0.4525625945219291;45.79301256742124
120111-PP;Thalamus;0.7399054399217434;38.49675310984031
120111-PP;WhiteMatter;0.8614793922455236;16.24807680927192
122317;Amygdala;0.5403584746782149;28.231188426986208
122317;GreyMatter;0.7447255283689512;15.394804318340652
122317;Hippocampus;0.46105416094922913;47.38143096192854
122317;Thalamus;0.6481756245268736;26.419689627245813
122317;WhiteMatter;0.8370010884069023;17.804493814764857
122317-PP;Amygdala;0.5403584746782149;28.231188426986208
122317-PP;GreyMatter;0.7447255283689512;15.394804318340652
122317-PP;Hippocampus;0.46105416094922913;47.38143096192854
122317-PP;Thalamus;0.6481756245268736;26.419689627245813
122317-PP;WhiteMatter;0.8370010884069023;17.804493814764857
122620;Amygdala;0.5129931614939506;23.08679276123039
122620;GreyMatter;0.7476572508580195;20.663978319771825
122620;Hippocampus;0.3738817097415507;50.68530358989675
122620;Thalamus;0.7084503745318352;40.13726448077895
122620;WhiteMatter;0.8152308457290366;23.259406699226016
122620-PP;Amygdala;0.5129931614939506;23.08679276123039
122620-PP;GreyMatter;0.7476572508580195;20.663978319771825
122620-PP;Hippocampus;0.3738817097415507;50.68530358989675
122620-PP;Thalamus;0.7084503745318352;40.13726448077895
122620-PP;WhiteMatter;0.8152308457290366;23.259406699226016
123117;Amygdala;0.437177925606671;18.867962264113206
123117;GreyMatter;0.7138836957239867;21.307275752662516
123117;Hippocampus;0.30183463181703946;64.1248781675256
123117;Thalamus;0.3858855807336653;49.35585071701227
123117;WhiteMatter;0.8562272594316356;20.808652046684813
123117-PP;Amygdala;0.437177925606671;18.867962264113206
123117-PP;GreyMatter;0.7138836957239867;21.307275752662516
123117-PP;Hippocampus;0.30183463181703946;64.1248781675256
123117-PP;Thalamus;0.3858855807336653;49.35585071701227
123117-PP;WhiteMatter;0.8562272594316356;20.808652046684813
123925;Amygdala;0.5699712267852471;36.27671429443411
123925;GreyMatter;0.7312702687846974;16.61324772583615
