SUBJECT;LABEL;DICE;HDRFDST
117122;Amygdala;0.17998075072184794;39.56008088970496
117122;GreyMatter;0.6866534414407834;17.291616465790582
117122;Hippocampus;0.18148476033894018;49.01020301937138
117122;Thalamus;0.46354733405875953;46.69047011971501
117122;WhiteMatter;0.7940065386838905;16.583123951777
117122-PP;Amygdala;0.17998075072184794;39.56008088970496
117122-PP;GreyMatter;0.6866534414407834;17.291616465790582
117122-PP;Hippocampus;0.18148476033894018;49.01020301937138
117122-PP;Thalamus;0.46354733405875953;46.69047011971501
117122-PP;WhiteMatter;0.7940065386838905;16.583123951777
118528;Amygdala;0.2123991195891416;34.655446902326915
118528;GreyMatter;0.6789568205696186;15.937377450509228
118528;Hippocampus;0.1607599561563756;53.2634959423431
118528;Thalamus;0.4909750302221852;45.5411901469428
118528;WhiteMatter;0.808132499515043;18.708286933869708
118528-PP;Amygdala;0.2123991195891416;34.655446902326915
118528-PP;GreyMatter;0.6789568205696186;15.937377450509228
118528-PP;Hippocampus;0.1607599561563756;53.2634959423431
118528-PP;Thalamus;0.4909750302221852;45.5411901469428
118528-PP;WhiteMatter;0.808132499515043;18.708286933869708
118730;Amygdala;0.21920742591931452;39.57271787481876
118730;GreyMatter;0.6960451640912874;16.431676725154983
118730;Hippocampus;0.19640733752952927;49.49747468305833
118730;Thalamus;0.4839848197343454;48.08326112068523
118730;WhiteMatter;0.8080295607793466;17.69180601295413
118730-PP;Amygdala;0.21920742591931452;39.57271787481876
118730-PP;GreyMatter;0.6960451640912874;16.431676725154983
118730-PP;Hippocampus;0.19640733752952927;49.49747468305833
118730-PP;Thalamus;0.4839848197343454;48.08326112068523
118730-PP;WhiteMatter;0.8080295607793466;17.69180601295413
118932;Amygdala;0.2057741816844428;40.311288741492746
118932;GreyMatter;0.6998160267473187;18.411952639521967
118932;Hippocampus;0.18457047539616347;53.094255809833136
118932;Thalamus;0.46660592616067187;48.28043081829324
118932;WhiteMatter;0.8268836197290867;20.615528128088304
118932-PP;Amygdala;0.2057741816844428;40.311288741492746
118932-PP;GreyMatter;0.6998160267473187;18.411952639521967
118932-PP;Hippocampus;0.18457047539616347;53.094255809833136
