SUBJECT;LABEL;DICE;HDRFDST
117122;Amygdala;0.18073772685903958;40.11234224026316
117122;GreyMatter;0.6958000325232001;16.401219466856727
117122;Hippocampus;0.1788961594056482;51.07837115648854
117122;Thalamus;0.4808621846018641;46.69047011971501
117122;WhiteMatter;0.7916929977819908;16.401219466856727
117122-PP;Amygdala;0.18073772685903958;40.11234224026316
117122-PP;GreyMatter;0.6958000325232001;16.401219466856727
117122-PP;Hippocampus;0.1788961594056482;51.07837115648854
117122-PP;Thalamus;0.4808621846018641;46.69047011971501
117122-PP;WhiteMatter;0.7916929977819908;16.401219466856727
118528;Amygdala;0.21265915768854066;34.899856733230294
118528;GreyMatter;0.6909242782833205;16.0
118528;Hippocampus;0.15764975200305226;53.2634959423431
118528;Thalamus;0.5086572092720123;45.5411901469428
118528;WhiteMatter;0.8036739470088711;17.233687939614086
118528-PP;Amygdala;0.21265915768854066;34.899856733230294
118528-PP;GreyMatter;0.6909242782833205;16.0
118528-PP;Hippocampus;0.15764975200305226;53.2634959423431
118528-PP;Thalamus;0.5086572092720123;45.5411901469428
118528-PP;WhiteMatter;0.8036739470088711;17.233687939614086
118730;Amygdala;0.2198746642793196;39.824615503479755
118730;GreyMatter;0.699641491963247;15.937377450509228
118730;Hippocampus;0.1962449287668648;49.49747468305833
118730;Thalamus;0.47936514096121385;47.93745925682754
118730;WhiteMatter;0.8045111652611159;17.69180601295413
118730-PP;Amygdala;0.2198746642793196;39.824615503479755
118730-PP;GreyMatter;0.699641491963247;15.937377450509228
118730-PP;Hippocampus;0.1962449287668648;49.49747468305833
118730-PP;Thalamus;0.47936514096121385;47.93745925682754
118730-PP;WhiteMatter;0.8045111652611159;17.69180601295413
118932;Amygdala;0.20528343423225096;40.311288741492746
118932;GreyMatter;0.7050513375340253;18.138357147217054
118932;Hippocampus;0.18287380991690055;53.094255809833136
118932;Thalamus;0.472917903876477;48.43552415324934
118932;WhiteMatter;0.8275219203695436;19.339079605813716
118932-PP;Amygdala;0.20528343423225096;40.311288741492746
118932-PP;GreyMatter;0.7050513375340253;18.138357147217054
118932-PP;Hippocampus;0.18287380991690055;53.094255809833136
118932-PP;Thalamus;0.472917903876477;48.43552415324934
118932-PP;WhiteMatter;0.8275219203695436;19.339079605813716
120111;Amygdala;0.21986163802722605;39.824615503479755
120111;GreyMatter;0.6780050658132792;16.911534525287763
120111;Hippocampus;0.17470198136620693;56.73623181001713
120111;Thalamus;0.5359351859918111;48.579831205964474
120111;WhiteMatter;0.8461510521604061;21.0
120111-PP;Amygdala;0.21986163802722605;39.824615503479755
120111-PP;GreyMatter;0.6780050658132792;16.911534525287763
120111-PP;Hippocampus;0.17470198136620693;56.73623181001713
120111-PP;Thalamus;0.5359351859918111;48.579831205964474
120111-PP;WhiteMatter;0.8461510521604061;21.0
122317;Amygdala;0.2142472986847895;38.48376280978771
122317;GreyMatter;0.7019261656445388;16.278820596099706
122317;Hippocampus;0.17196038816944326;56.37375275782161
