SUBJECT;LABEL;DICE;HDRFDST
117122;Amygdala;0.3280718795531812;59.20304046246274
117122;GreyMatter;0.7389794167634494;16.401219466856727
117122;Hippocampus;0.4730114205570026;71.12664760833313
117122;Thalamus;0.7280033979155095;52.20153254455275
117122;WhiteMatter;0.8177075696082354;18.138357147217054
117122-PP;Amygdala;0.3280718795531812;59.20304046246274
117122-PP;GreyMatter;0.7389794167634494;16.401219466856727
117122-PP;Hippocampus;0.4730114205570026;71.12664760833313
117122-PP;Thalamus;0.7280033979155095;52.20153254455275
117122-PP;WhiteMatter;0.8177075696082354;18.138357147217054
118528;Amygdala;0.3949238578680203;57.77542730261716
118528;GreyMatter;0.7340276307980893;18.193405398660254
118528;Hippocampus;0.4210049503348756;68.47627326307996
118528;Thalamus;0.6983954776451778;55.794264938253285
118528;WhiteMatter;0.8300969472001344;23.853720883753127
118528-PP;Amygdala;0.3949238578680203;57.77542730261716
118528-PP;GreyMatter;0.7340276307980893;18.193405398660254
118528-PP;Hippocampus;0.4210049503348756;68.47627326307996
118528-PP;Thalamus;0.6983954776451778;55.794264938253285
118528-PP;WhiteMatter;0.8300969472001344;23.853720883753127
118730;Amygdala;0.4662991285790503;43.01162633521314
118730;GreyMatter;0.735946629794537;17.944358444926362
118730;Hippocampus;0.43014625966524855;59.08468498688979
118730;Thalamus;0.6562307290925478;43.46262762420146
118730;WhiteMatter;0.827164772496769;21.470910553583888
118730-PP;Amygdala;0.4662991285790503;43.01162633521314
118730-PP;GreyMatter;0.735946629794537;17.944358444926362
118730-PP;Hippocampus;0.43014625966524855;59.08468498688979
118730-PP;Thalamus;0.6562307290925478;43.46262762420146
118730-PP;WhiteMatter;0.827164772496769;21.470910553583888
118932;Amygdala;0.42694728929813025;56.37375275782161
118932;GreyMatter;0.7393740855145505;18.627936010197157
118932;Hippocampus;0.42848860272802175;44.553338819890925
118932;Thalamus;0.6980288059774861;31.016124838541646
118932;WhiteMatter;0.8449114558469947;21.213203435596427
118932-PP;Amygdala;0.42694728929813025;56.37375275782161
118932-PP;GreyMatter;0.7393740855145505;18.627936010197157
118932-PP;Hippocampus;0.42848860272802175;44.553338819890925
118932-PP;Thalamus;0.6980288059774861;31.016124838541646
118932-PP;WhiteMatter;0.8449114558469947;21.213203435596427
120111;Amygdala;0.4350453172205438;57.1314274283428
120111;GreyMatter;0.7205354826755604;17.029386365926403
120111;Hippocampus;0.4385068506525206;34.9857113690718
120111;Thalamus;0.7042122410984408;27.892651361962706
120111;WhiteMatter;0.8624589667377713;22.22611077089287
120111-PP;Amygdala;0.4350453172205438;57.1314274283428
120111-PP;GreyMatter;0.7205354826755604;17.029386365926403
120111-PP;Hippocampus;0.4385068506525206;34.9857113690718
120111-PP;Thalamus;0.7042122410984408;27.892651361962706
120111-PP;WhiteMatter;0.8624589667377713;22.22611077089287
122317;Amygdala;0.5274169444763765;66.2872536767062
122317;GreyMatter;0.7444388704498702;19.313207915827967
122317;Hippocampus;0.44763605310146726;65.46754921333164
122317;Thalamus;0.6302528259556476;51.56549233741495
122317;WhiteMatter;0.8390567805284249;21.470910553583888
122317-PP;Amygdala;0.5274169444763765;66.2872536767062
122317-PP;GreyMatter;0.7444388704498702;19.313207915827967
122317-PP;Hippocampus;0.44763605310146726;65.46754921333164
122317-PP;Thalamus;0.6302528259556476;51.56549233741495
122317-PP;WhiteMatter;0.8390567805284249;21.470910553583888
122620;Amygdala;0.47630994885650874;36.40054944640259
122620;GreyMatter;0.7481452279116207;20.808652046684813
122620;Hippocampus;0.3715546776135066;75.7099729229908
122620;Thalamus;0.6843947606142728;39.824615503479755
122620;WhiteMatter;0.8141291494632535;29.478805945967352
122620-PP;Amygdala;0.47630994885650874;36.40054944640259
122620-PP;GreyMatter;0.7481452279116207;20.808652046684813
122620-PP;Hippocampus;0.3715546776135066;75.7099729229908
122620-PP;Thalamus;0.6843947606142728;39.824615503479755
122620-PP;WhiteMatter;0.8141291494632535;29.478805945967352
123117;Amygdala;0.41294838145231844;30.430248109405877
123117;GreyMatter;0.7122325039267109;21.307275752662516
123117;Hippocampus;0.29251378252301247;56.43580423808985
123117;Thalamus;0.39233229910767975;43.965895873961216
123117;WhiteMatter;0.8585859679280535;21.840329667841555
123117-PP;Amygdala;0.41294838145231844;30.430248109405877
123117-PP;GreyMatter;0.7122325039267109;21.307275752662516
123117-PP;Hippocampus;0.29251378252301247;56.43580423808985
123117-PP;Thalamus;0.39233229910767975;43.965895873961216
123117-PP;WhiteMatter;0.8585859679280535;21.840329667841555
123925;Amygdala;0.5053258504180507;35.86084215408221
123925;GreyMatter;0.7307914466583039;17.05872210923198
123925;Hippocampus;0.3781617502135208;72.86974680894672
123925;Thalamus;0.7343127341937786;63.655321851358195
123925;WhiteMatter;0.8321607964647231;20.83266665599966
123925-PP;Amygdala;0.5053258504180507;35.86084215408221
123925-PP;GreyMatter;0.7307914466583039;17.05872210923198
123925-PP;Hippocampus;0.3781617502135208;72.86974680894672
123925-PP;Thalamus;0.7343127341937786;63.655321851358195
123925-PP;WhiteMatter;0.8321607964647231;20.83266665599966
124422;Amygdala;0.5191082802547771;40.91454509095757
124422;GreyMatter;0.7276452636402148;17.916472867168917
124422;Hippocampus;0.4582478757691181;34.42382895611701
124422;Thalamus;0.7800532000128193;65.18435395092905
124422;WhiteMatter;0.7842781184639787;21.77154105707724
124422-PP;Amygdala;0.5191082802547771;40.91454509095757
124422-PP;GreyMatter;0.7276452636402148;17.916472867168917
124422-PP;Hippocampus;0.4582478757691181;34.42382895611701
124422-PP;Thalamus;0.7800532000128193;65.18435395092905
124422-PP;WhiteMatter;0.7842781184639787;21.77154105707724
