SUBJECT;LABEL;DICE;HDRFDST
117122;Amygdala;0.3522921318796795;25.787593916455254
117122;GreyMatter;0.7420152695263323;16.881943016134134
117122;Hippocampus;0.4913585463765054;78.54934754662193
117122;Thalamus;0.730673399554832;36.45545226711637
117122;WhiteMatter;0.815881299311422;18.867962264113206
117122-PP;Amygdala;0.3522921318796795;25.787593916455254
117122-PP;GreyMatter;0.7420152695263323;16.881943016134134
117122-PP;Hippocampus;0.4913585463765054;78.54934754662193
117122-PP;Thalamus;0.730673399554832;36.45545226711637
117122-PP;WhiteMatter;0.815881299311422;18.867962264113206
118528;Amygdala;0.4358608581147811;22.293496809607955
118528;GreyMatter;0.7372078747067413;18.138357147217054
118528;Hippocampus;0.4492468893254748;70.39176088151227
118528;Thalamus;0.7159392402110849;35.369478367654786
118528;WhiteMatter;0.8310799444888347;23.727621035409346
118528-PP;Amygdala;0.4358608581147811;22.293496809607955
118528-PP;GreyMatter;0.7372078747067413;18.138357147217054
118528-PP;Hippocampus;0.4492468893254748;70.39176088151227
118528-PP;Thalamus;0.7159392402110849;35.369478367654786
118528-PP;WhiteMatter;0.8310799444888347;23.727621035409346
118730;Amygdala;0.4754233409610984;19.6468827043885
118730;GreyMatter;0.7394779908855551;17.916472867168917
118730;Hippocampus;0.43862007168458783;80.73413156775763
118730;Thalamus;0.6848728114457386;42.04759208325728
118730;WhiteMatter;0.8269572876506529;20.615528128088304
118730-PP;Amygdala;0.4754233409610984;19.6468827043885
118730-PP;GreyMatter;0.7394779908855551;17.916472867168917
118730-PP;Hippocampus;0.43862007168458783;80.73413156775763
118730-PP;Thalamus;0.6848728114457386;42.04759208325728
118730-PP;WhiteMatter;0.8269572876506529;20.615528128088304
118932;Amygdala;0.43303788838024737;22.02271554554524
118932;GreyMatter;0.7433247045361024;17.52141546793523
118932;Hippocampus;0.4473953666965314;81.35109095765097
118932;Thalamus;0.7249702403566092;40.718546143004666
118932;WhiteMatter;0.8455487731272288;19.339079605813716
118932-PP;Amygdala;0.43303788838024737;22.02271554554524
