SUBJECT;LABEL;DICE;HDRFDST
123117;Thalamus;0.31957471822526645;44.28317965096906
123117;WhiteMatter;0.8568180980084642;20.149441679609886
123117-PP;Amygdala;0.36042022088533715;38.40572873934304
123117-PP;GreyMatter;0.6993606176198995;21.307275752662516
123117-PP;Hippocampus;0.2637746528699036;67.14908785679818
123117-PP;Thalamus;0.31957471822526645;44.28317965096906
123117-PP;WhiteMatter;0.8568180980084642;20.149441679609886
123925;Amygdala;0.5014202791157218;69.45502141674135
123925;GreyMatter;0.7189020852051512;17.05872210923198
123925;Hippocampus;0.2549703103589201;73.55949972641196
123925;Thalamus;0.6553738629391522;47.7283982551269
123925;WhiteMatter;0.8212463661609912;22.15851980616034
123925-PP;Amygdala;0.5014202791157218;69.45502141674135
123925-PP;GreyMatter;0.7189020852051512;17.05872210923198
123925-PP;Hippocampus;0.2549703103589201;73.55949972641196
123925-PP;Thalamus;0.6553738629391522;47.7283982551269
123925-PP;WhiteMatter;0.8212463661609912;22.15851980616034
124422;Amygdala;0.5075027995520717;74.52516353554684
124422;GreyMatter;0.7096470749206838;18.0
124422;Hippocampus;0.3182838613120479;64.01562309311689
124422;Thalamus;0.6905466161855183;50.48762224545735
124422;WhiteMatter;0.7776067801341056;24.289915602982237
124422-PP;Amygdala;0.5075027995520717;74.52516353554684
124422-PP;GreyMatter;0.7096470749206838;18.0
124422-PP;Hippocampus;0.3182838613120479;64.01562309311689
124422-PP;Thalamus;0.6905466161855183;50.48762224545735
124422-PP;WhiteMatter;0.7776067801341056;24.289915602982237
