SUBJECT;LABEL;DICE;HDRFDST
117122;Amygdala;0.611919611919612;4.242640687119285
117122;GreyMatter;0.5401927045117108;10.295630140987
117122;Hippocampus;0.6620130881894671;4.69041575982343
117122;Thalamus;0.7947339013828747;45.27692569068709
117122;WhiteMatter;0.6664034215668968;13.96424004376894
118528;Amygdala;0.6582588894727623;4.898979485566356
118528;GreyMatter;0.5613383451166095;10.488088481701515
118528;Hippocampus;0.7420358387257342;4.898979485566356
118528;Thalamus;0.8417885382408509;5.385164807134504
118528;WhiteMatter;0.6794667994560741;14.0
118730;Amygdala;0.7342387419585418;3.605551275463989
118730;GreyMatter;0.5704986619712955;10.862780491200215
118730;Hippocampus;0.601700186605847;5.0990195135927845
118730;Thalamus;0.8155629720709643;5.744562646538029
118730;WhiteMatter;0.6608145954168929;13.564659966250536
118932;Amygdala;0.7135325131810193;3.3166247903554
118932;GreyMatter;0.5808606001840327;10.770329614269007
118932;Hippocampus;0.7082002706359946;5.744562646538029
118932;Thalamus;0.8334683017121703;6.4031242374328485
118932;WhiteMatter;0.667676514189177;13.19090595827292
120111;Amygdala;0.6235763940245526;5.830951894845301
120111;GreyMatter;0.5299038043407651;10.44030650891055
120111;Hippocampus;0.6706865077169885;12.84523257866513
120111;Thalamus;0.8082729468599034;5.477225575051661
120111;WhiteMatter;0.6607483102089713;14.594519519326424
122317;Amygdala;0.7220866381940207;4.0
122317;GreyMatter;0.5569469166000457;10.816653826391969
122317;Hippocampus;0.6394666362755712;7.3484692283495345
122317;Thalamus;0.7841530908977206;5.830951894845301
122317;WhiteMatter;0.6841553603129071;13.74772708486752
122620;Amygdala;0.662017515407071;4.358898943540674
122620;GreyMatter;0.5358341849107346;19.82422760159901
122620;Hippocampus;0.6929423636255713;5.0
122620;Thalamus;0.8361029214687751;6.164414002968976
122620;WhiteMatter;0.6502505736692935;18.681541692269406
123117;Amygdala;0.7140530134754923;19.131126469708992
123117;GreyMatter;0.5653251870217049;11.0
123117;Hippocampus;0.7128978584080297;5.916079783099616
123117;Thalamus;0.8363462229139231;5.0
123117;WhiteMatter;0.6877797709859674;12.083045973594572
123925;Amygdala;0.7123287671232876;3.7416573867739413
123925;GreyMatter;0.5448472251241003;10.488088481701515
123925;Hippocampus;0.7058823529411765;4.242640687119285
123925;Thalamus;0.8615605651147675;4.123105625617661
123925;WhiteMatter;0.7003299257667025;12.328828005937952
124422;Amygdala;0.7379038613081166;4.242640687119285
124422;GreyMatter;0.5404833443292557;10.246950765959598
124422;Hippocampus;0.687317429406037;16.431676725154983
124422;Thalamus;0.7998794252604079;5.916079783099616
124422;WhiteMatter;0.6599305266259161;13.341664064126334
