SUBJECT;LABEL;DICE;HDRFDST
117122;Amygdala;0.0;inf
117122;GreyMatter;0.6675598241651082;17.291616465790582
117122;Hippocampus;0.11867148439141212;74.94664769020693
117122;Thalamus;0.20356176342208643;48.43552415324934
117122;WhiteMatter;0.7717008025613887;19.339079605813716
117122-PP;Amygdala;0.0;inf
117122-PP;GreyMatter;0.6675598241651082;17.291616465790582
117122-PP;Hippocampus;0.11867148439141212;74.94664769020693
117122-PP;Thalamus;0.20356176342208643;48.43552415324934
117122-PP;WhiteMatter;0.7717008025613887;19.339079605813716
118528;Amygdala;0.0;inf
118528;GreyMatter;0.6591905866692619;17.72004514666935
118528;Hippocampus;0.12410049755335334;68.82586723027906
118528;Thalamus;0.20396729122849888;55.04543577809154
118528;WhiteMatter;0.7875900701410001;25.337718918639855
118528-PP;Amygdala;0.0;inf
118528-PP;GreyMatter;0.6591905866692619;17.72004514666935
118528-PP;Hippocampus;0.12410049755335334;68.82586723027906
118528-PP;Thalamus;0.20396729122849888;55.04543577809154
118528-PP;WhiteMatter;0.7875900701410001;25.337718918639855
118730;Amygdala;0.0;inf
118730;GreyMatter;0.6827877219684629;16.55294535724685
118730;Hippocampus;0.11466432534689851;47.38143096192854
118730;Thalamus;0.24502534410951238;53.16954015223378
118730;WhiteMatter;0.7902393002992013;21.587033144922902
118730-PP;Amygdala;0.0;inf
118730-PP;GreyMatter;0.6827877219684629;16.55294535724685
118730-PP;Hippocampus;0.11466432534689851;47.38143096192854
118730-PP;Thalamus;0.24502534410951238;53.16954015223378
118730-PP;WhiteMatter;0.7902393002992013;21.587033144922902
118932;Amygdala;0.0;inf
118932;GreyMatter;0.6854567602512773;19.339079605813716
118932;Hippocampus;0.11669455571894596;50.93132631298737
118932;Thalamus;0.19430424647815953;52.44044240850758
118932;WhiteMatter;0.8061541990423489;22.64950330581225
118932-PP;Amygdala;0.0;inf
118932-PP;GreyMatter;0.6854567602512773;19.339079605813716
118932-PP;Hippocampus;0.11669455571894596;50.93132631298737
118932-PP;Thalamus;0.19430424647815953;52.44044240850758
118932-PP;WhiteMatter;0.8061541990423489;22.64950330581225
120111;Amygdala;0.0;inf
120111;GreyMatter;0.6600292624937132;17.832554500127006
120111;Hippocampus;0.11667555524971183;70.43436661176133
120111;Thalamus;0.22340746152792365;58.215118311311535
120111;WhiteMatter;0.8291308900285986;22.737634001804146
120111-PP;Amygdala;0.0;inf
120111-PP;GreyMatter;0.6600292624937132;17.832554500127006
120111-PP;Hippocampus;0.11667555524971183;70.43436661176133
120111-PP;Thalamus;0.22340746152792365;58.215118311311535
120111-PP;WhiteMatter;0.8291308900285986;22.737634001804146
122317;Amygdala;0.0;inf
122317;GreyMatter;0.677779881133338;16.401219466856727
122317;Hippocampus;0.11937385485541305;84.32081593533118
122317;Thalamus;0.19284245613717266;50.48762224545735
122317;WhiteMatter;0.7891288789385793;22.64950330581225
122317-PP;Amygdala;0.0;inf
122317-PP;GreyMatter;0.677779881133338;16.401219466856727
122317-PP;Hippocampus;0.11937385485541305;84.32081593533118
122317-PP;Thalamus;0.19284245613717266;50.48762224545735
122317-PP;WhiteMatter;0.7891288789385793;22.64950330581225
122620;Amygdala;0.0;inf
122620;GreyMatter;0.681049491160597;21.095023109728988
122620;Hippocampus;0.1293907085524799;76.69419795525604
122620;Thalamus;0.21726215205650187;49.0
122620;WhiteMatter;0.7707359987345057;29.68164415931166
122620-PP;Amygdala;0.0;inf
122620-PP;GreyMatter;0.681049491160597;21.095023109728988
122620-PP;Hippocampus;0.1293907085524799;76.69419795525604
122620-PP;Thalamus;0.21726215205650187;49.0
122620-PP;WhiteMatter;0.7707359987345057;29.68164415931166
123117;Amygdala;0.0;inf
123117;GreyMatter;0.651662531840779;21.42428528562855
123117;Hippocampus;0.12909634740082526;58.770741019660456
123117;Thalamus;0.06596515610264556;69.4334213473598
123117;WhiteMatter;0.8330265603487192;21.6794833886788
123117-PP;Amygdala;0.0;inf
123117-PP;GreyMatter;0.651662531840779;21.42428528562855
123117-PP;Hippocampus;0.12909634740082526;58.770741019660456
123117-PP;Thalamus;0.06596515610264556;69.4334213473598
123117-PP;WhiteMatter;0.8330265603487192;21.6794833886788
123925;Amygdala;0.0;inf
123925;GreyMatter;0.6439654195208054;17.832554500127006
123925;Hippocampus;0.12671581991892084;78.16648898345122
123925;Thalamus;0.2078804704810783;53.600373133029585
123925;WhiteMatter;0.7775157675602735;22.15851980616034
123925-PP;Amygdala;0.0;inf
123925-PP;GreyMatter;0.6439654195208054;17.832554500127006
123925-PP;Hippocampus;0.12671581991892084;78.16648898345122
123925-PP;Thalamus;0.2078804704810783;53.600373133029585
123925-PP;WhiteMatter;0.7775157675602735;22.15851980616034
124422;Amygdala;0.0;inf
124422;GreyMatter;0.6433021311326147;15.556349186104045
124422;Hippocampus;0.12805781228960006;57.7148161220323
124422;Thalamus;0.2288773313520413;48.52834223420371
124422;WhiteMatter;0.7344302699134712;25.573423705088842
124422-PP;Amygdala;0.0;inf
124422-PP;GreyMatter;0.6433021311326147;15.556349186104045
124422-PP;Hippocampus;0.12805781228960006;57.7148161220323
124422-PP;Thalamus;0.2288773313520413;48.52834223420371
124422-PP;WhiteMatter;0.7344302699134712;25.573423705088842
