SUBJECT;LABEL;DICE;HDRFDST
117122;Amygdala;0.6380896457232335;3.7416573867739413
117122;GreyMatter;0.5456134790777255;9.695359714832659
117122;Hippocampus;0.6655685951547594;4.123105625617661
117122;Thalamus;0.8161391819359615;46.021733996015406
117122;WhiteMatter;0.6879554426180824;12.328828005937952
118528;Amygdala;0.68294604174872;5.0990195135927845
118528;GreyMatter;0.5668485932453998;13.152946437965905
118528;Hippocampus;0.7485292105623205;4.898979485566356
118528;Thalamus;0.8691723754860211;4.58257569495584
118528;WhiteMatter;0.7019735522931492;13.74772708486752
118730;Amygdala;0.7810784630287375;3.1622776601683795
118730;GreyMatter;0.5648468589609107;11.874342087037917
118730;Hippocampus;0.6226361195223676;4.58257569495584
118730;Thalamus;0.8499022922547226;5.0
118730;WhiteMatter;0.6721442420105582;11.74734012447073
118932;Amygdala;0.7637326273990734;3.0
118932;GreyMatter;0.5830466363279121;8.774964387392123
118932;Hippocampus;0.7408865819461846;5.0
118932;Thalamus;0.8519388595661592;6.48074069840786
118932;WhiteMatter;0.6928133816962063;12.12435565298214
120111;Amygdala;0.6416089680184636;5.0
120111;GreyMatter;0.5337960366294496;14.798648586948742
120111;Hippocampus;0.7016642192853647;13.19090595827292
120111;Thalamus;0.8234466888263872;5.0990195135927845
120111;WhiteMatter;0.693295061611141;13.638181696985855
122317;Amygdala;0.7577363651906309;3.1622776601683795
122317;GreyMatter;0.5655237326638507;10.488088481701515
122317;Hippocampus;0.6870838881491345;6.708203932499369
122317;Thalamus;0.8090587027778697;5.0990195135927845
122317;WhiteMatter;0.7048081751712572;11.224972160321824
122620;Amygdala;0.655002733734281;4.358898943540674
122620;GreyMatter;0.5336933816466095;17.378147196982766
122620;Hippocampus;0.7246585190510424;4.242640687119285
122620;Thalamus;0.8622326108513954;5.744562646538029
122620;WhiteMatter;0.6661314262775412;17.69180601295413
123117;Amygdala;0.7611539751761154;19.209372712298546
123117;GreyMatter;0.5744194353217412;11.704699910719626
123117;Hippocampus;0.7469508584961516;4.58257569495584
123117;Thalamus;0.8615491577916127;4.123105625617661
123117;WhiteMatter;0.7153120322617263;11.090536506409418
123925;Amygdala;0.7509622786759046;3.3166247903554
123925;GreyMatter;0.5614529210010635;11.704699910719626
123925;Hippocampus;0.7263737816075717;4.123105625617661
123925;Thalamus;0.8858493630228446;3.605551275463989
123925;WhiteMatter;0.7286334126980759;9.899494936611665
124422;Amygdala;0.7610339370494109;4.242640687119285
124422;GreyMatter;0.5454427722271405;10.04987562112089
124422;Hippocampus;0.7253129811876549;16.583123951777
124422;Thalamus;0.820204449789537;5.196152422706632
124422;WhiteMatter;0.6736545757887044;13.152946437965905
