SUBJECT;LABEL;DICE;HDRFDST
117122;Amygdala;0.6426043878273178;4.358898943540674
117122;GreyMatter;0.4646997788001828;11.445523142259598
117122;Hippocampus;0.6325814536340852;5.0990195135927845
117122;Thalamus;0.8342815344603381;46.75467891024384
117122;WhiteMatter;0.6941625815955906;13.152946437965905
118528;Amygdala;0.6698202459791863;6.164414002968976
118528;GreyMatter;0.46961005822992385;14.352700094407323
118528;Hippocampus;0.7108105879442567;5.744562646538029
118528;Thalamus;0.8822334200260078;3.4641016151377544
118528;WhiteMatter;0.7023587493143171;15.394804318340652
118730;Amygdala;0.765949195268567;4.0
118730;GreyMatter;0.4472760902189323;14.212670403551895
118730;Hippocampus;0.6045672242659819;5.385164807134504
118730;Thalamus;0.8828015457747683;3.7416573867739413
118730;WhiteMatter;0.6810205993930721;15.84297951775486
118932;Amygdala;0.7740510142598915;3.1622776601683795
118932;GreyMatter;0.47423389510138086;11.045361017187261
118932;Hippocampus;0.7385107620709715;5.0990195135927845
118932;Thalamus;0.8626615159184761;7.280109889280518
118932;WhiteMatter;0.6906414155743943;13.638181696985855
120111;Amygdala;0.625559229721844;5.0
120111;GreyMatter;0.4405340240394371;16.1245154965971
120111;Hippocampus;0.7106576301482088;13.490737563232042
120111;Thalamus;0.8275692739389687;4.58257569495584
120111;WhiteMatter;0.680084748562962;15.620499351813308
122317;Amygdala;0.766748366013072;3.605551275463989
122317;GreyMatter;0.48146822715664833;13.341664064126334
122317;Hippocampus;0.7156464709556527;6.4031242374328485
122317;Thalamus;0.8341840455009479;4.47213595499958
122317;WhiteMatter;0.6996196168444914;13.152946437965905
122620;Amygdala;0.5967567567567568;5.0
122620;GreyMatter;0.41747853465315593;15.132745950421556
122620;Hippocampus;0.6935204162068422;5.0
122620;Thalamus;0.8760811387348253;4.358898943540674
122620;WhiteMatter;0.6790044005923938;15.264337522473747
123117;Amygdala;0.7604040404040404;20.322401432901575
123117;GreyMatter;0.48249387857845716;13.601470508735444
123117;Hippocampus;0.7479511143062545;5.0
123117;Thalamus;0.8714092657403236;3.605551275463989
123117;WhiteMatter;0.7080250291451547;13.490737563232042
123925;Amygdala;0.7657719660472585;3.1622776601683795
123925;GreyMatter;0.4886335230848599;13.92838827718412
123925;Hippocampus;0.7074980806960676;4.58257569495584
123925;Thalamus;0.8911798396334479;4.0
123925;WhiteMatter;0.7303884234577304;12.529964086141668
124422;Amygdala;0.7433922996878252;4.58257569495584
124422;GreyMatter;0.458716196224145;11.090536506409418
124422;Hippocampus;0.7252533441426834;16.673332000533065
124422;Thalamus;0.82899426623276;4.123105625617661
124422;WhiteMatter;0.6850756466569058;15.394804318340652
