SUBJECT;LABEL;DICE;HDRFDST
117122;Amygdala;0.07019032610013334;28.861739379323623
117122;GreyMatter;0.47069063404700573;11.575836902790225
117122;Hippocampus;0.1161727136053492;30.083217912982647
117122;Thalamus;0.18129995860004458;57.175169435691224
117122;WhiteMatter;0.488027027769385;14.45683229480096
117122-PP;Amygdala;0.0;inf
117122-PP;GreyMatter;0.11907771188218619;63.85138996137829
117122-PP;Hippocampus;0.13848594741613782;17.72004514666935
117122-PP;Thalamus;0.0;inf
117122-PP;WhiteMatter;0.1637580047875279;43.60045871318328
118528;Amygdala;0.099784690771401;25.0
118528;GreyMatter;0.47004601354048214;12.0
118528;Hippocampus;0.11107625360522187;33.85262175962151
118528;Thalamus;0.24029360633571567;57.4978260458602
118528;WhiteMatter;0.4744584562504794;13.638181696985855
118528-PP;Amygdala;0.0;inf
118528-PP;GreyMatter;0.10916768563595075;64.03124237432849
118528-PP;Hippocampus;0.05257054503285659;19.209372712298546
118528-PP;Thalamus;0.0;inf
118528-PP;WhiteMatter;0.22245124146819725;42.07136793592526
118730;Amygdala;0.13043624273768345;31.68595903550972
118730;GreyMatter;0.45777899980731385;14.866068747318506
118730;Hippocampus;0.12174082083930697;33.61547262794322
118730;Thalamus;0.22428747102545407;59.51470406546604
118730;WhiteMatter;0.43498636138631563;15.7797338380595
118730-PP;Amygdala;0.0;inf
118730-PP;GreyMatter;0.14069137998730902;68.00735254367721
118730-PP;Hippocampus;0.005665024630541872;22.67156809750927
118730-PP;Thalamus;0.0;inf
118730-PP;WhiteMatter;0.36970777112101055;39.21734310225516
118932;Amygdala;0.11459609843341172;30.066592756745816
118932;GreyMatter;0.49279064543255136;12.884098726725126
118932;Hippocampus;0.12756596689757285;32.264531609803356
118932;Thalamus;0.20732731023689266;55.57877292636101
118932;WhiteMatter;0.48798545375670627;14.89966442575134
118932-PP;Amygdala;0.0;inf
118932-PP;GreyMatter;0.13747477358934684;61.1228271597445
118932-PP;Hippocampus;0.06830450589401785;18.49324200890693
118932-PP;Thalamus;0.0;inf
118932-PP;WhiteMatter;0.3116803619051529;40.8166632639171
120111;Amygdala;0.1061748100854246;30.757112998459398
120111;GreyMatter;0.4594813125018866;11.575836902790225
120111;Hippocampus;0.1212928957864392;34.07345007480164
120111;Thalamus;0.21155022788287445;53.898051912847464
120111;WhiteMatter;0.5061934410802412;15.0
120111-PP;Amygdala;0.0;inf
120111-PP;GreyMatter;0.11200151017410742;68.26419266350405
120111-PP;Hippocampus;0.05621767483696874;17.11724276862369
120111-PP;Thalamus;0.0;inf
120111-PP;WhiteMatter;0.2563038451462006;42.05948168962618
122317;Amygdala;0.1297054866198236;30.01666203960727
122317;GreyMatter;0.4766505405780876;11.224972160321824
122317;Hippocampus;0.11105609393789347;30.23243291566195
122317;Thalamus;0.19255371494177465;64.07807737440318
122317;WhiteMatter;0.4835069656003764;15.0
122317-PP;Amygdala;0.0;inf
122317-PP;GreyMatter;0.13656450342207585;62.36184731067546
122317-PP;Hippocampus;0.08374291115311909;16.881943016134134
122317-PP;Thalamus;0.0;inf
122317-PP;WhiteMatter;0.1481365561880419;43.08131845707603
122620;Amygdala;0.1576057948913458;27.0
122620;GreyMatter;0.48570481410459904;12.0
122620;Hippocampus;0.12320014754508687;28.861739379323623
122620;Thalamus;0.24517182618574268;51.59457335805772
122620;WhiteMatter;0.46270223168704466;13.2664991614216
122620-PP;Amygdala;0.0;inf
122620-PP;GreyMatter;0.07926194066413925;51.34199061197374
122620-PP;Hippocampus;0.003679592414378715;21.95449840010015
122620-PP;Thalamus;0.0;inf
122620-PP;WhiteMatter;0.3391996556674077;37.97367509209505
123117;Amygdala;0.08579395152641739;36.76955262170047
123117;GreyMatter;0.37218326605371727;33.421549934136806
123117;Hippocampus;0.0241037039082237;43.485629810317796
123117;Thalamus;0.03722133526004825;55.80322571321482
123117;WhiteMatter;0.47324900680883464;15.748015748023622
123117-PP;Amygdala;0.0;inf
123117-PP;GreyMatter;0.07388573070232389;89.01123524589467
123117-PP;Hippocampus;0.0;26.076809620810597
123117-PP;Thalamus;0.0;inf
123117-PP;WhiteMatter;0.5150522391693675;35.22782990761707
123925;Amygdala;0.1539611948522177;25.0
123925;GreyMatter;0.47696738336867006;12.767145334803704
123925;Hippocampus;0.11668069348594513;31.160872901765767
123925;Thalamus;0.23706154325925724;57.59340239992772
123925;WhiteMatter;0.5006807315566631;14.212670403551895
123925-PP;Amygdala;0.0;inf
123925-PP;GreyMatter;0.1127954032240034;64.4980619863884
123925-PP;Hippocampus;0.03203714451538015;17.11724276862369
123925-PP;Thalamus;0.0;inf
123925-PP;WhiteMatter;0.31996820300885614;39.56008088970496
124422;Amygdala;0.142465938672707;27.622454633866266
124422;GreyMatter;0.4584903452311293;13.341664064126334
124422;Hippocampus;0.12181824338815456;29.563490998188964
124422;Thalamus;0.2571938084028818;55.44366510251645
124422;WhiteMatter;0.4434175331647536;14.7648230602334
124422-PP;Amygdala;0.0;inf
124422-PP;GreyMatter;0.132079508372085;64.27285585688566
124422-PP;Hippocampus;0.10036188178528348;15.684387141358123
124422-PP;Thalamus;0.0;inf
124422-PP;WhiteMatter;0.3373393325931649;40.47221268969612
