SUBJECT;LABEL;DICE;HDRFDST
120111-PP;WhiteMatter;0.8456911003149858;21.0
122317;Amygdala;0.20499277492650356;39.21734310225516
122317;GreyMatter;0.7093357236038907;15.748015748023622
122317;Hippocampus;0.16472044170844705;50.0
122317;Thalamus;0.44487510766580535;46.05431575867782
122317;WhiteMatter;0.818506347002663;17.291616465790582
122317-PP;Amygdala;0.20499277492650356;39.21734310225516
122317-PP;GreyMatter;0.7093357236038907;15.748015748023622
122317-PP;Hippocampus;0.16472044170844705;50.0
122317-PP;Thalamus;0.44487510766580535;46.05431575867782
122317-PP;WhiteMatter;0.818506347002663;17.291616465790582
122620;Amygdala;0.24285790569765578;35.70714214271425
122620;GreyMatter;0.713818861815399;20.808652046684813
122620;Hippocampus;0.17767251787870345;44.66542286825459
122620;Thalamus;0.46709660143262;42.83689998120779
122620;WhiteMatter;0.7922243660237457;16.64331697709324
122620-PP;Amygdala;0.24285790569765578;35.70714214271425
122620-PP;GreyMatter;0.713818861815399;20.808652046684813
122620-PP;Hippocampus;0.17767251787870345;44.66542286825459
122620-PP;Thalamus;0.46709660143262;42.83689998120779
122620-PP;WhiteMatter;0.7922243660237457;16.64331697709324
123117;Amygdala;0.19928755194933703;31.192947920964443
123117;GreyMatter;0.6762578612136633;21.307275752662516
123117;Hippocampus;0.15624689958188648;59.04235767650204
123117;Thalamus;0.16701797083813208;45.35416188179427
123117;WhiteMatter;0.8354304244835978;22.67156809750927
123117-PP;Amygdala;0.19928755194933703;31.192947920964443
123117-PP;GreyMatter;0.6762578612136633;21.307275752662516
123117-PP;Hippocampus;0.15624689958188648;59.04235767650204
123117-PP;Thalamus;0.16701797083813208;45.35416188179427
123117-PP;WhiteMatter;0.8354304244835978;22.67156809750927
123925;Amygdala;0.25050778605280977;38.58756276314948
123925;GreyMatter;0.694571199224767;17.05872210923198
123925;Hippocampus;0.14852637928374038;50.73460357586329
123925;Thalamus;0.486900341912613;42.906875905849866
123925;WhiteMatter;0.8044485286282199;18.05547008526779
123925-PP;Amygdala;0.25050778605280977;38.58756276314948
123925-PP;GreyMatter;0.694571199224767;17.05872210923198
123925-PP;Hippocampus;0.14852637928374038;50.73460357586329
123925-PP;Thalamus;0.486900341912613;42.906875905849866
123925-PP;WhiteMatter;0.8044485286282199;18.05547008526779
124422;Amygdala;0.24254029041008457;39.319206502675
124422;GreyMatter;0.6895343903097635;15.329709716755891
124422;Hippocampus;0.18019181404431567;47.30750469005948
124422;Thalamus;0.5313989047720645;46.2709412050371
124422;WhiteMatter;0.7610560980890413;16.1245154965971
124422-PP;Amygdala;0.24254029041008457;39.319206502675
124422-PP;GreyMatter;0.6895343903097635;15.329709716755891
124422-PP;Hippocampus;0.18019181404431567;47.30750469005948
124422-PP;Thalamus;0.5313989047720645;46.2709412050371
124422-PP;WhiteMatter;0.7610560980890413;16.1245154965971
