SUBJECT;LABEL;DICE;HDRFDST
117122;Amygdala;0.3230231978049389;74.91995728776145
117122;GreyMatter;0.7205675292697048;17.11724276862369
117122;Hippocampus;0.3776483618564436;78.55571271397135
117122;Thalamus;0.6378387964413442;66.49060083951716
117122;WhiteMatter;0.8090617681573186;17.4928556845359
117122-PP;Amygdala;0.3230231978049389;74.91995728776145
117122-PP;GreyMatter;0.7205675292697048;17.11724276862369
117122-PP;Hippocampus;0.3776483618564436;78.55571271397135
117122-PP;Thalamus;0.6378387964413442;66.49060083951716
117122-PP;WhiteMatter;0.8090617681573186;17.4928556845359
118528;Amygdala;0.36897542291733165;67.68308503607086
118528;GreyMatter;0.7184857610137575;18.193405398660254
118528;Hippocampus;0.3636951854357225;74.3706931526122
118528;Thalamus;0.6109420160114587;63.984373092185564
118528;WhiteMatter;0.8157257333234817;24.859605789312106
118528-PP;Amygdala;0.36897542291733165;67.68308503607086
118528-PP;GreyMatter;0.7184857610137575;18.193405398660254
118528-PP;Hippocampus;0.3636951854357225;74.3706931526122
118528-PP;Thalamus;0.6109420160114587;63.984373092185564
118528-PP;WhiteMatter;0.8157257333234817;24.859605789312106
118730;Amygdala;0.42342817000351246;69.6419413859206
118730;GreyMatter;0.7203656370133626;19.390719429665317
118730;Hippocampus;0.3833735160374767;81.17881497040962
118730;Thalamus;0.607444663449557;71.56116265125938
118730;WhiteMatter;0.8092987397655749;18.708286933869708
118730-PP;Amygdala;0.42342817000351246;69.6419413859206
118730-PP;GreyMatter;0.7203656370133626;19.390719429665317
118730-PP;Hippocampus;0.3833735160374767;81.17881497040962
118730-PP;Thalamus;0.607444663449557;71.56116265125938
118730-PP;WhiteMatter;0.8092987397655749;18.708286933869708
118932;Amygdala;0.3795114837768866;80.05623023850174
118932;GreyMatter;0.725231035835011;18.466185312619388
118932;Hippocampus;0.39319989032081165;78.13449942247023
118932;Thalamus;0.6351849260762091;66.30987860040162
118932;WhiteMatter;0.8275754287532047;20.12461179749811
118932-PP;Amygdala;0.3795114837768866;80.05623023850174
118932-PP;GreyMatter;0.725231035835011;18.466185312619388
118932-PP;Hippocampus;0.39319989032081165;78.13449942247023
118932-PP;Thalamus;0.6351849260762091;66.30987860040162
118932-PP;WhiteMatter;0.8275754287532047;20.12461179749811
120111;Amygdala;0.4266595289079229;73.50510186374821
120111;GreyMatter;0.7097034201029512;17.146428199482248
120111;Hippocampus;0.4088749036732597;70.9154426059656
