SUBJECT;LABEL;DICE;HDRFDST
117122;Amygdala;0.2645258404415454;18.49324200890693
117122;GreyMatter;0.7180801233789579;2.0
117122;Hippocampus;0.41807670614777215;15.811388300841896
117122;Thalamus;0.681689615516116;11.0
117122;WhiteMatter;0.8270636461038419;4.0
117122-PP;Amygdala;0.2645258404415454;18.49324200890693
117122-PP;GreyMatter;0.7180801233789579;2.0
117122-PP;Hippocampus;0.41807670614777215;15.811388300841896
117122-PP;Thalamus;0.681689615516116;11.0
117122-PP;WhiteMatter;0.8270636461038419;4.0
118528;Amygdala;0.3082256539552474;16.61324772583615
118528;GreyMatter;0.6980582124898875;3.4641016151377544
118528;Hippocampus;0.35758255588082405;13.892443989449804
118528;Thalamus;0.6603059713768712;8.602325267042627
118528;WhiteMatter;0.8455820198964835;3.605551275463989
118528-PP;Amygdala;0.3082256539552474;16.61324772583615
118528-PP;GreyMatter;0.6980582124898875;3.4641016151377544
118528-PP;Hippocampus;0.35758255588082405;13.892443989449804
118528-PP;Thalamus;0.6603059713768712;8.602325267042627
118528-PP;WhiteMatter;0.8455820198964835;3.605551275463989
118730;Amygdala;0.4841112682696841;12.96148139681572
118730;GreyMatter;0.7181572570993898;2.0
118730;Hippocampus;0.43704616182572614;10.816653826391969
118730;Thalamus;0.6874714799979719;7.615773105863909
118730;WhiteMatter;0.755733400915501;4.123105625617661
118730-PP;Amygdala;0.4841112682696841;12.96148139681572
118730-PP;GreyMatter;0.7181572570993898;2.0
118730-PP;Hippocampus;0.43704616182572614;10.816653826391969
118730-PP;Thalamus;0.6874714799979719;7.615773105863909
118730-PP;WhiteMatter;0.755733400915501;4.123105625617661
118932;Amygdala;0.4410853440991456;15.165750888103101
118932;GreyMatter;0.7337688665618212;2.0
118932;Hippocampus;0.46088486176109394;13.0
118932;Thalamus;0.7415330687148822;9.486832980505138
118932;WhiteMatter;0.8028116748295606;4.123105625617661
118932-PP;Amygdala;0.4410853440991456;15.165750888103101
118932-PP;GreyMatter;0.7337688665618212;2.0
118932-PP;Hippocampus;0.46088486176109394;13.0
118932-PP;Thalamus;0.7415330687148822;9.486832980505138
118932-PP;WhiteMatter;0.8028116748295606;4.123105625617661
120111;Amygdala;0.4265427769985975;15.524174696260024
120111;GreyMatter;0.7137953939492621;2.0
120111;Hippocampus;0.4446566142095213;13.30413469565007
120111;Thalamus;0.7144673013567149;8.246211251235321
120111;WhiteMatter;0.8436133852634926;3.3166247903554
120111-PP;Amygdala;0.4265427769985975;15.524174696260024
120111-PP;GreyMatter;0.7137953939492621;2.0
120111-PP;Hippocampus;0.4446566142095213;13.30413469565007
120111-PP;Thalamus;0.7144673013567149;8.246211251235321
120111-PP;WhiteMatter;0.8436133852634926;3.3166247903554
122317;Amygdala;0.4995100707675558;17.233687939614086
122317;GreyMatter;0.7277793590831254;2.23606797749979
122317;Hippocampus;0.42921715349261214;14.247806848775006
122317;Thalamus;0.581896674145815;11.874342087037917
122317;WhiteMatter;0.8031495406311799;4.123105625617661
122317-PP;Amygdala;0.4995100707675558;17.233687939614086
122317-PP;GreyMatter;0.7277793590831254;2.23606797749979
122317-PP;Hippocampus;0.42921715349261214;14.247806848775006
122317-PP;Thalamus;0.581896674145815;11.874342087037917
122317-PP;WhiteMatter;0.8031495406311799;4.123105625617661
122620;Amygdala;0.414925120568576;13.784048752090222
122620;GreyMatter;0.7264906938104749;2.8284271247461903
122620;Hippocampus;0.3438058035714286;12.449899597988733
122620;Thalamus;0.6799644404933881;8.774964387392123
122620;WhiteMatter;0.8244108368260233;4.123105625617661
122620-PP;Amygdala;0.414925120568576;13.784048752090222
122620-PP;GreyMatter;0.7264906938104749;2.8284271247461903
122620-PP;Hippocampus;0.3438058035714286;12.449899597988733
122620-PP;Thalamus;0.6799644404933881;8.774964387392123
122620-PP;WhiteMatter;0.8244108368260233;4.123105625617661
123117;Amygdala;0.4171338472319551;13.038404810405298
123117;GreyMatter;0.6994382900860479;4.0
123117;Hippocampus;0.2991022329078957;18.547236990991408
123117;Thalamus;0.3715723331006091;15.684387141358123
123117;WhiteMatter;0.8192818028643639;4.47213595499958
123117-PP;Amygdala;0.4171338472319551;13.038404810405298
123117-PP;GreyMatter;0.6994382900860479;4.0
123117-PP;Hippocampus;0.2991022329078957;18.547236990991408
123117-PP;Thalamus;0.3715723331006091;15.684387141358123
123117-PP;WhiteMatter;0.8192818028643639;4.47213595499958
123925;Amygdala;0.3903719912472648;16.1245154965971
123925;GreyMatter;0.691911712701772;3.0
123925;Hippocampus;0.33038043634070124;13.564659966250536
123925;Thalamus;0.6889497512715891;9.273618495495704
123925;WhiteMatter;0.8398149876589301;3.605551275463989
123925-PP;Amygdala;0.3903719912472648;16.1245154965971
123925-PP;GreyMatter;0.691911712701772;3.0
123925-PP;Hippocampus;0.33038043634070124;13.564659966250536
123925-PP;Thalamus;0.6889497512715891;9.273618495495704
123925-PP;WhiteMatter;0.8398149876589301;3.605551275463989
124422;Amygdala;0.4466145833333333;16.522711641858304
124422;GreyMatter;0.715862998052452;2.0
124422;Hippocampus;0.41679268853968043;13.92838827718412
124422;Thalamus;0.7480106100795756;10.198039027185569
124422;WhiteMatter;0.7940795554836048;3.7416573867739413
124422-PP;Amygdala;0.4466145833333333;16.522711641858304
124422-PP;GreyMatter;0.715862998052452;2.0
124422-PP;Hippocampus;0.41679268853968043;13.92838827718412
124422-PP;Thalamus;0.7480106100795756;10.198039027185569
124422-PP;WhiteMatter;0.7940795554836048;3.7416573867739413
