SUBJECT;LABEL;DICE;HDRFDST
123925;Amygdala;0.543262058677275;62.8728876384726
123925;GreyMatter;0.7321426477863988;17.05872210923198
123925;Hippocampus;0.4178984634475711;39.52214569073901
123925;Thalamus;0.7437441374928137;63.655321851358195
123925;WhiteMatter;0.8299566497832489;18.439088914585774
123925-PP;Amygdala;0.543262058677275;62.8728876384726
123925-PP;GreyMatter;0.7321426477863988;17.05872210923198
123925-PP;Hippocampus;0.4178984634475711;39.52214569073901
123925-PP;Thalamus;0.7437441374928137;63.655321851358195
123925-PP;WhiteMatter;0.8299566497832489;18.439088914585774
124422;Amygdala;0.5348041919470491;47.45524207081869
124422;GreyMatter;0.7285898718617178;17.916472867168917
124422;Hippocampus;0.476347339793925;36.52396473549935
124422;Thalamus;0.7733940478126524;65.18435395092905
124422;WhiteMatter;0.7832700584700341;19.339079605813716
124422-PP;Amygdala;0.5348041919470491;47.45524207081869
124422-PP;GreyMatter;0.7285898718617178;17.916472867168917
124422-PP;Hippocampus;0.476347339793925;36.52396473549935
124422-PP;Thalamus;0.7733940478126524;65.18435395092905
124422-PP;WhiteMatter;0.7832700584700341;19.339079605813716
