SUBJECT;LABEL;DICE;HDRFDST
117122;Amygdala;0.37800767174241545;16.24807680927192
117122;GreyMatter;0.38565064419753936;4.58257569495584
117122;Hippocampus;0.26858010789294506;16.881943016134134
117122;Thalamus;0.657345971563981;22.561028345356956
117122;WhiteMatter;0.6205260110480059;6.324555320336759
117122-PP;Amygdala;0.0011363636363636363;55.00909015790027
117122-PP;GreyMatter;0.00011474469305794607;117.63502879669814
117122-PP;Hippocampus;0.0;inf
117122-PP;Thalamus;0.0015143484515787082;15.524174696260024
117122-PP;WhiteMatter;0.01924730742454646;37.815340802378074
118528;Amygdala;0.3141632612379149;16.76305461424021
118528;GreyMatter;0.368565395058004;6.164414002968976
118528;Hippocampus;0.21800947867298578;19.209372712298546
118528;Thalamus;0.64296376049135;20.322401432901575
118528;WhiteMatter;0.6682563292256629;5.830951894845301
118528-PP;Amygdala;0.0;inf
118528-PP;GreyMatter;0.0011770141776707764;112.22744762311936
118528-PP;Hippocampus;0.0;inf
118528-PP;Thalamus;0.0018752253876667868;13.076696830622021
118528-PP;WhiteMatter;0.01518591198840535;56.089214649520635
118730;Amygdala;0.35334939759036144;14.352700094407323
118730;GreyMatter;0.38471583947392807;5.0990195135927845
118730;Hippocampus;0.21184009381609534;18.49324200890693
118730;Thalamus;0.6474237245220914;18.57417562100671
118730;WhiteMatter;0.6731689034394259;5.744562646538029
118730-PP;Amygdala;0.0;inf
118730-PP;GreyMatter;0.0010422004325131794;90.48204241726643
118730-PP;Hippocampus;0.0;inf
118730-PP;Thalamus;0.0015331544653123803;16.673332000533065
118730-PP;WhiteMatter;0.0018750556991355494;56.568542494923804
118932;Amygdala;0.40013308195630476;15.937377450509228
118932;GreyMatter;0.42859500213381385;4.0
118932;Hippocampus;0.2500694356773135;17.029386365926403
118932;Thalamus;0.6791521701581662;21.37755832643195
118932;WhiteMatter;0.6209634365292727;6.0
118932-PP;Amygdala;0.0;inf
118932-PP;GreyMatter;0.0006944709105614628;100.24470060806208
118932-PP;Hippocampus;0.0;inf
118932-PP;Thalamus;0.0029140359397765905;15.84297951775486
118932-PP;WhiteMatter;0.021591676477443183;41.14608122288197
120111;Amygdala;0.340062720501764;13.45362404707371
120111;GreyMatter;0.36249283919483755;5.0990195135927845
120111;Hippocampus;0.24036742912735581;18.466185312619388
120111;Thalamus;0.6186916777756618;19.672315572906
120111;WhiteMatter;0.690765308453219;5.0990195135927845
120111-PP;Amygdala;0.0;inf
120111-PP;GreyMatter;0.000740293177871766;111.5212984142491
120111-PP;Hippocampus;0.0;inf
120111-PP;Thalamus;0.003771942550413463;12.727922061357855
120111-PP;WhiteMatter;0.01611212635068021;44.31703961232068
122317;Amygdala;0.42781365313653136;15.937377450509228
122317;GreyMatter;0.42036380337845247;4.123105625617661
122317;Hippocampus;0.24468558708959376;17.291616465790582
122317;Thalamus;0.6671160483175151;22.869193252058544
122317;WhiteMatter;0.6348025748074465;6.082762530298219
122317-PP;Amygdala;0.0;inf
122317-PP;GreyMatter;0.0003228469567062231;118.94116192470965
122317-PP;Hippocampus;0.0;inf
122317-PP;Thalamus;0.0020467606077304574;14.212670403551895
122317-PP;WhiteMatter;0.0358301300919994;35.66510900025401
122620;Amygdala;0.3650435975311061;16.64331697709324
122620;GreyMatter;0.40858933914621104;7.0
122620;Hippocampus;0.214464141821112;19.05255888325765
122620;Thalamus;0.6698596800082846;20.273134932713294
122620;WhiteMatter;0.6607972947228044;6.324555320336759
122620-PP;Amygdala;0.0;inf
122620-PP;GreyMatter;0.00445911612713666;99.09086738948247
122620-PP;Hippocampus;0.0;inf
122620-PP;Thalamus;0.0024578905515795562;12.165525060596439
122620-PP;WhiteMatter;0.008628839939605176;45.92385001282014
123117;Amygdala;0.35951327433628316;16.401219466856727
123117;GreyMatter;0.403215216924154;5.385164807134504
123117;Hippocampus;0.2482991601370056;17.72004514666935
123117;Thalamus;0.6557701593433124;22.825424421026653
123117;WhiteMatter;0.6714196202306941;5.744562646538029
123117-PP;Amygdala;0.0;inf
123117-PP;GreyMatter;0.00021745090809390097;113.45483682946268
123117-PP;Hippocampus;0.0;inf
123117-PP;Thalamus;0.0033862433862433864;12.24744871391589
123117-PP;WhiteMatter;0.03976597873085074;37.589892258425
123925;Amygdala;0.41045280468574;14.798648586948742
123925;GreyMatter;0.3910695035460993;4.47213595499958
123925;Hippocampus;0.2576062961896535;18.867962264113206
123925;Thalamus;0.6892863033387526;26.60826939130014
123925;WhiteMatter;0.6219905218547619;6.324555320336759
123925-PP;Amygdala;0.0;inf
123925-PP;GreyMatter;0.00010862362998446682;105.82060290888538
123925-PP;Hippocampus;0.0007363770250368188;29.427877939124322
123925-PP;Thalamus;0.0033333333333333335;11.224972160321824
123925-PP;WhiteMatter;0.03523067427418958;38.691084244306204
124422;Amygdala;0.4254609469100343;15.264337522473747
124422;GreyMatter;0.3764187298467869;5.385164807134504
124422;Hippocampus;0.2205959887803952;17.74823934929885
124422;Thalamus;0.7141541628297492;19.6468827043885
124422;WhiteMatter;0.6394458128509904;5.744562646538029
124422-PP;Amygdala;0.0;inf
124422-PP;GreyMatter;0.00016866784031372217;118.54956769216832
124422-PP;Hippocampus;0.0;inf
124422-PP;Thalamus;0.002299346123446145;11.357816691600547
124422-PP;WhiteMatter;0.004065989720086061;47.0
