SUBJECT;LABEL;DICE;HDRFDST
117122;Amygdala;0.20580892650551055;38.2099463490856
117122;GreyMatter;0.7047140025368307;16.401219466856727
117122;Hippocampus;0.1819099758610353;72.80109889280519
117122;Thalamus;0.472730558944467;45.803929962395145
117122;WhiteMatter;0.7927192988991286;16.401219466856727
117122-PP;Amygdala;0.20580892650551055;38.2099463490856
117122-PP;GreyMatter;0.7047140025368307;16.401219466856727
117122-PP;Hippocampus;0.1819099758610353;72.80109889280519
117122-PP;Thalamus;0.472730558944467;45.803929962395145
117122-PP;WhiteMatter;0.7927192988991286;16.401219466856727
118528;Amygdala;0.2323252553575005;36.52396473549935
118528;GreyMatter;0.6974659229944182;15.165750888103101
118528;Hippocampus;0.15703786163362893;68.82586723027906
118528;Thalamus;0.4985372312028871;46.22769732530488
118528;WhiteMatter;0.8061341400195547;18.708286933869708
118528-PP;Amygdala;0.2323252553575005;36.52396473549935
118528-PP;GreyMatter;0.6974659229944182;15.165750888103101
118528-PP;Hippocampus;0.15703786163362893;68.82586723027906
118528-PP;Thalamus;0.4985372312028871;46.22769732530488
118528-PP;WhiteMatter;0.8061341400195547;18.708286933869708
118730;Amygdala;0.24326732673267326;40.024992192379
118730;GreyMatter;0.7042580671793272;15.937377450509228
118730;Hippocampus;0.1935264370660192;49.49747468305833
118730;Thalamus;0.47397702458938573;48.08326112068523
118730;WhiteMatter;0.8025168239201893;17.69180601295413
118730-PP;Amygdala;0.24326732673267326;40.024992192379
118730-PP;GreyMatter;0.7042580671793272;15.937377450509228
118730-PP;Hippocampus;0.1935264370660192;49.49747468305833
118730-PP;Thalamus;0.47397702458938573;48.08326112068523
118730-PP;WhiteMatter;0.8025168239201893;17.69180601295413
118932;Amygdala;0.22199077518226454;40.607881008493905
118932;GreyMatter;0.7096208714254234;18.138357147217054
118932;Hippocampus;0.17769139631784236;53.094255809833136
118932;Thalamus;0.46257143999040806;48.67237409455183
118932;WhiteMatter;0.8252723786280833;19.82422760159901
118932-PP;Amygdala;0.22199077518226454;40.607881008493905
118932-PP;GreyMatter;0.7096208714254234;18.138357147217054
118932-PP;Hippocampus;0.17769139631784236;53.094255809833136
118932-PP;Thalamus;0.46257143999040806;48.67237409455183
118932-PP;WhiteMatter;0.8252723786280833;19.82422760159901
120111;Amygdala;0.2428627682614688;35.34119409414458
120111;GreyMatter;0.6844560439248247;16.911534525287763
