SUBJECT;LABEL;DICE;HDRFDST
120111-PP;Thalamus;0.7259124672687437;43.12771730569565
120111-PP;WhiteMatter;0.8598160655235795;21.540659228538015
122317;Amygdala;0.5275628626692457;68.51277253184256
122317;GreyMatter;0.7440236185988915;20.024984394500787
122317;Hippocampus;0.477774469352163;84.34453153583817
122317;Thalamus;0.6341052631578947;39.102429592034305
122317;WhiteMatter;0.8331035408974578;21.470910553583888
122317-PP;Amygdala;0.5275628626692457;68.51277253184256
122317-PP;GreyMatter;0.7440236185988915;20.024984394500787
122317-PP;Hippocampus;0.477774469352163;84.34453153583817
122317-PP;Thalamus;0.6341052631578947;39.102429592034305
122317-PP;WhiteMatter;0.8331035408974578;21.470910553583888
122620;Amygdala;0.49433011339773203;52.820450584977024
122620;GreyMatter;0.7494319817908573;20.8806130178211
122620;Hippocampus;0.3841409691629956;80.4238770515324
122620;Thalamus;0.6862608695652174;64.33506042586733
122620;WhiteMatter;0.8093583837391547;29.478805945967352
122620-PP;Amygdala;0.49433011339773203;52.820450584977024
122620-PP;GreyMatter;0.7494319817908573;20.8806130178211
122620-PP;Hippocampus;0.3841409691629956;80.4238770515324
122620-PP;Thalamus;0.6862608695652174;64.33506042586733
122620-PP;WhiteMatter;0.8093583837391547;29.478805945967352
123117;Amygdala;0.4077140169332079;74.83982896827064
123117;GreyMatter;0.7145099317614912;21.307275752662516
123117;Hippocampus;0.2971545676676913;79.1012010022604
123117;Thalamus;0.41259927709065874;61.0
123117;WhiteMatter;0.8500023328461482;22.67156809750927
123117-PP;Amygdala;0.4077140169332079;74.83982896827064
123117-PP;GreyMatter;0.7145099317614912;21.307275752662516
123117-PP;Hippocampus;0.2971545676676913;79.1012010022604
123117-PP;Thalamus;0.41259927709065874;61.0
123117-PP;WhiteMatter;0.8500023328461482;22.67156809750927
123925;Amygdala;0.5353496187152643;57.77542730261716
123925;GreyMatter;0.7299711843569446;16.431676725154983
123925;Hippocampus;0.40513022042799474;80.52949770115296
123925;Thalamus;0.7326931870141746;57.28001396647874
123925;WhiteMatter;0.8232432486567418;20.54263858417414
123925-PP;Amygdala;0.5353496187152643;57.77542730261716
123925-PP;GreyMatter;0.7299711843569446;16.431676725154983
123925-PP;Hippocampus;0.40513022042799474;80.52949770115296
123925-PP;Thalamus;0.7326931870141746;57.28001396647874
123925-PP;WhiteMatter;0.8232432486567418;20.54263858417414
124422;Amygdala;0.5445662535748331;59.9666574022598
124422;GreyMatter;0.7243648786696364;19.28730152198591
124422;Hippocampus;0.48396641343462615;62.36184731067546
124422;Thalamus;0.7706631819666776;56.991227395100026
124422;WhiteMatter;0.7823515465468145;22.825424421026653
124422-PP;Amygdala;0.5445662535748331;59.9666574022598
124422-PP;GreyMatter;0.7243648786696364;19.28730152198591
124422-PP;Hippocampus;0.48396641343462615;62.36184731067546
124422-PP;Thalamus;0.7706631819666776;56.991227395100026
124422-PP;WhiteMatter;0.7823515465468145;22.825424421026653
